
Run, Periods, PTag, StartTime, EndTime, EBeam, Colliding, FirstStable, LastStable, LStableDel, LStableRec, LStableRecPercent, LReadyRec, LReadyRecPercent, LPeakStable, PeakMu, AvgMu, ChargePerBunch, X, Y, Z, dX, dY, dZ
364485, R1, R, AllYear, data18_13TeV, 18/10/25 20:34, 18/10/26 10:24, 6500, 1009, 703, 849, 1.727, 1.426, 82.6%, 1.42, 82.2%, 324.0, 88.6, 80.5, 1.829, -0.405, -0.843, 0.7, 0.021, 0.02, 41.7
364292, Q2, Q, AllYear, data18_13TeV, 18/10/23 14:56, 18/10/24 06:17, 6500, 2544, 107, 1013, 442.272, 432.456, 97.8%, 432.178, 97.7%, 14807.0, 41.4, 27.9, 1.005, -0.404, -0.884, -2.8, 0.007, 0.007, 35.3
364214, Q2, Q, AllYear, data18_13TeV, 18/10/22 22:31, 18/10/23 13:18, 6500, 2544, 51, 954, 544.272, 532.056, 97.8%, 531.549, 97.7%, 18937.0, 53.0, 33.5, 1.076, -0.399, -0.886, -3.1, 0.007, 0.007, 33.3
364160, Q2, Q, AllYear, data18_13TeV, 18/10/22 12:53, 18/10/22 18:29, 6500, 2544, 196, 341, 128.712, 123.911, 96.3%, 123.489, 95.9%, 17973.0, 50.3, 45.0, 1.067, -0.403, -0.882, -4.5, 0.007, 0.007, 33.0
364098, Q2, Q, AllYear, data18_13TeV, 18/10/21 20:47, 18/10/22 09:19, 6500, 2544, 147, 846, 437.394, 425.353, 97.2%, 424.884, 97.1%, 18641.0, 52.1, 35.8, 1.08, -0.399, -0.886, -3.2, 0.007, 0.007, 34.2
364076, Q2, Q, AllYear, data18_13TeV, 18/10/21 02:45, 18/10/21 16:29, 6500, 2544, 230, 878, 402.292, 393.783, 97.9%, 392.969, 97.7%, 17300.0, 48.4, 33.6, 1.051, -0.398, -0.886, -2.4, 0.007, 0.007, 34.0
364030, Q2, Q, AllYear, data18_13TeV, 18/10/20 09:00, 18/10/21 01:18, 6500, 2544, 79, 1070, 533.581, 523.373, 98.1%, 522.952, 98.0%, 18160.0, 50.8, 31.4, 1.074, -0.395, -0.887, -2.8, 0.007, 0.007, 33.8
363979, Q2, Q, AllYear, data18_13TeV, 18/10/19 13:48, 18/10/20 08:01, 6500, 2544, 191, 1161, 546.295, 536.071, 98.1%, 535.645, 98.1%, 18046.0, 50.5, 31.7, 1.091, -0.396, -0.883, -2.8, 0.007, 0.007, 34.7
363947, Q2, Q, AllYear, data18_13TeV, 18/10/19 06:58, 18/10/19 09:46, 6500, 2544, 106, 197, 51.84, 49.949, 96.4%, 49.743, 96.0%, 17973.0, 50.3, 45.8, 1.05, -0.401, -0.88, -1.7, 0.007, 0.007, 31.7
363910, Q2, Q, AllYear, data18_13TeV, 18/10/18 17:06, 18/10/19 05:29, 6500, 2544, 65, 793, 414.34, 407.353, 98.3%, 406.909, 98.2%, 15385.0, 43.0, 30.4, 1.013, -0.396, -0.883, -2.3, 0.008, 0.007, 34.6
363830, Q2, Q, AllYear, data18_13TeV, 18/10/17 23:36, 18/10/18 15:34, 6500, 2544, 56, 1042, 528.961, 519.442, 98.2%, 518.705, 98.1%, 17851.0, 49.9, 31.0, 1.052, -0.395, -0.881, -2.6, 0.008, 0.007, 33.3
363738, Q2, Q, AllYear, data18_13TeV, 18/10/17 06:53, 18/10/17 20:03, 6500, 2544, 86, 850, 441.374, 431.743, 97.8%, 431.174, 97.7%, 16803.0, 47.0, 31.7, 1.018, -0.395, -0.882, -2.3, 0.007, 0.007, 34.0
363710, Q2, Q, AllYear, data18_13TeV, 18/10/16 14:04, 18/10/17 06:00, 6500, 2544, 62, 1047, 512.021, 502.612, 98.2%, 502.209, 98.1%, 17280.0, 48.3, 30.0, 1.032, -0.399, -0.876, -1.4, 0.007, 0.007, 33.3
363664, Q1, Q, AllYear, data18_13TeV, 18/10/16 00:09, 18/10/16 12:51, 6500, 590, 618, 900, 30.284, 29.415, 97.1%, 29.349, 96.9%, 4156.0, 50.1, 43.3, 1.047, -0.406, -0.869, -1.2, 0.007, 0.007, 32.1
363560, -, -, 18/10/14 22:26, 18/10/15 03:29, 6500, 62, 294, 307, 0.163, 0.144, 88.1%, 0.137, 84.0%, 227.0, 26.0, 25.9, 0.974, -, -, -, -, -, -
363516, VdM2, VdM, data18_900GeV, 18/10/14 08:12, 18/10/14 13:16, 450, 150, 94, 533, 0.009, 0.009, 98.9%, 0.009, 98.6%, 1.0, 0.036, 0.025, 1.257, -, -, -, -, -, -
363514, VdM2, VdM, data18_900GeV, 18/10/13 21:30, 18/10/14 07:59, 450, 150, 324, 954, 0.009, 0.008, 98.8%, 0.008, 97.9%, 1.0, 0.034, 0.023, 1.223, -, -, -, -, -, -
363500, P2, P, data18_900GeV, 18/10/13 08:51, 18/10/13 12:38, 450, 5, 30, 222, 0.0, 0.0, 98.0%, 0.0, 97.0%, 0.0, 0.003, 0.002, 0.666, -, -, -, -, -, -
363461, P2, P, data18_900GeV, 18/10/12 04:27, 18/10/12 08:36, 450, 6, 65, 242, 0.0, 0.0, 97.1%, 0.0, 93.9%, 0.0, 0.003, 0.002, 0.643, -, -, -, -, -, -
363400, O3, O, AllYear, data18_13TeV, 18/10/10 23:23, 18/10/11 06:34, 6500, 2544, 134, 485, 237.682, 231.008, 97.2%, 230.673, 97.1%, 18199.0, 50.9, 40.8, 1.073, -0.402, -0.881, -3.3, 0.007, 0.007, 33.5
363262, O3, O, AllYear, data18_13TeV, 18/10/09 17:28, 18/10/09 22:06, 6500, 2544, 55, 292, 192.649, 188.329, 97.8%, 187.542, 97.3%, 17247.0, 48.2, 40.1, 1.059, -0.392, -0.884, -4.0, 0.007, 0.007, 32.6
363198, O3, O, AllYear, data18_13TeV, 18/10/08 21:35, 18/10/09 16:07, 6500, 2544, 216, 1206, 519.502, 509.591, 98.1%, 509.296, 98.0%, 17875.0, 50.0, 30.7, 1.064, -0.389, -0.882, -3.1, 0.007, 0.007, 33.7
363129, O3, O, AllYear, data18_13TeV, 18/10/08 02:07, 18/10/08 14:20, 6500, 2544, 87, 787, 422.356, 413.823, 98.0%, 413.352, 97.9%, 17303.0, 48.4, 32.5, 1.066, -0.385, -0.884, -4.0, 0.008, 0.007, 32.4
363096, O3, O, AllYear, data18_13TeV, 18/10/07 21:54, 18/10/08 00:54, 6500, 2544, 100, 184, 79.867, 77.426, 96.9%, 76.999, 96.4%, 18339.0, 51.3, 46.8, 1.07, -0.391, -0.879, -5.4, 0.007, 0.007, 31.5
363033, O3, O, AllYear, data18_13TeV, 18/10/07 00:10, 18/10/07 18:31, 6500, 2544, 111, 1056, 473.372, 464.795, 98.2%, 462.964, 97.8%, 17775.0, 49.7, 29.8, 1.064, -0.385, -0.88, -3.1, 0.007, 0.007, 34.4
362776, O3, O, AllYear, data18_13TeV, 18/10/04 21:09, 18/10/05 10:22, 6500, 2544, 194, 845, 454.597, 431.446, 94.9%, 430.92, 94.8%, 19065.0, 53.3, 37.7, 1.085, -0.388, -0.898, -2.1, 0.007, 0.007, 33.6
362661, O3, O, AllYear, data18_13TeV, 18/10/04 01:29, 18/10/04 12:47, 6500, 2544, 143, 753, 390.64, 381.818, 97.7%, 377.887, 96.7%, 18547.0, 51.9, 36.7, 1.085, -0.38, -0.916, 1.0, 0.007, 0.007, 34.0
362619, O3, O, AllYear, data18_13TeV, 18/10/03 15:07, 18/10/03 22:53, 6500, 2544, 57, 480, 322.117, 315.441, 97.9%, 314.742, 97.7%, 18270.0, 51.1, 38.4, 1.09, -0.381, -0.917, -0.6, 0.007, 0.007, 33.9
362552, O3, O, AllYear, data18_13TeV, 18/10/03 01:23, 18/10/03 13:44, 6500, 2544, 114, 808, 454.442, 441.42, 97.1%, 440.736, 97.0%, 19047.0, 53.3, 36.2, 1.103, -0.379, -0.912, -2.1, 0.007, 0.007, 33.9
362445, O1, O, AllYear, data18_13TeV, 18/10/01 22:28, 18/10/02 07:04, 6500, 2544, 186, 597, 257.302, 251.336, 97.7%, 250.949, 97.5%, 17150.0, 48.0, 38.1, 1.054, -0.38, -0.902, -0.3, 0.007, 0.007, 33.9
362388, O1, O, AllYear, data18_13TeV, 18/10/01 07:23, 18/10/01 16:00, 6500, 2544, 141, 539, 304.529, 297.713, 97.8%, 297.651, 97.7%, 17682.0, 49.4, 38.2, 1.056, -0.379, -0.9, -2.8, 0.007, 0.007, 33.7
362354, O1, O, AllYear, data18_13TeV, 18/09/30 20:55, 18/10/01 04:54, 6500, 2544, 60, 522, 325.864, 319.08, 97.9%, 318.516, 97.7%, 17902.0, 50.1, 37.7, 1.063, -0.381, -0.9, -2.5, 0.007, 0.007, 33.8
362345, O1, O, AllYear, data18_13TeV, 18/09/30 09:58, 18/09/30 19:35, 6500, 2544, 203, 621, 300.463, 293.085, 97.5%, 292.623, 97.4%, 18575.0, 51.9, 39.5, 1.066, -0.381, -0.898, -2.2, 0.007, 0.007, 33.1
362297, O1, O, AllYear, data18_13TeV, 18/09/29 19:44, 18/09/30 05:41, 6500, 2544, 62, 637, 395.263, 387.606, 98.1%, 386.746, 97.8%, 18316.0, 51.2, 36.0, 1.067, -0.381, -0.895, -1.6, 0.007, 0.007, 33.9
362204, O1, O, AllYear, data18_13TeV, 18/09/29 01:49, 18/09/29 16:17, 6500, 2544, 127, 948, 481.415, 465.292, 96.7%, 464.778, 96.5%, 17914.0, 50.1, 32.8, 1.075, -0.38, -0.89, -3.3, 0.007, 0.007, 34.5
361862, O1, O, AllYear, data18_13TeV, 18/09/25 22:46, 18/09/26 15:14, 6500, 2544, 104, 1053, 511.226, 495.159, 96.9%, 493.164, 96.5%, 17416.0, 48.7, 31.2, 1.069, -0.369, -0.907, -3.5, 0.007, 0.007, 35.6
361844, BSRT4, BSRT, data18_13TeV, 18/09/25 17:27, 18/09/25 21:57, 6500, 10, 180, 329, 0.225, 0.22, 97.7%, 0.218, 96.9%, 45.0, 32.1, 29.9, 0.878, -0.381, -0.881, -2.1, 0.008, 0.008, 33.2
361795, O1, O, AllYear, data18_13TeV, 18/09/25 04:11, 18/09/25 16:12, 6500, 2544, 83, 782, 435.616, 424.783, 97.5%, 424.327, 97.4%, 17791.0, 49.8, 33.8, 1.067, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
361738, O1, O, AllYear, data18_13TeV, 18/09/24 12:36, 18/09/25 00:36, 6500, 2544, 197, 805, 385.162, 375.806, 97.6%, 375.351, 97.5%, 18292.0, 51.2, 36.1, 1.058, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
361696, N5, N, AllYear, data18_13TeV, 18/09/24 05:10, 18/09/24 08:33, 6500, 1214, 0, 268, 0.639, 0.603, 94.3%, 0.603, 94.3%, 3725.0, 21.8, 2.4, 0.993, -0.379, -0.87, 0.3, 0.01, 0.008, 36.8
361695, N4, N, AllYear, data18_13TeV, 18/09/24 03:05, 18/09/24 04:59, 6500, 1214, 46, 176, 28.704, 26.726, 93.1%, 26.474, 92.2%, 8947.0, 52.4, 48.6, 1.064, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
361690, N3, N, AllYear, data18_13TeV, 18/09/23 22:10, 18/09/24 01:56, 6500, 590, 0, 228, 0.315, 0.304, 96.7%, 0.304, 96.7%, 25.0, 0.301, 0.285, 0.985, -0.385, -0.873, -1.4, 0.009, 0.008, 34.9
361689, N2, N, AllYear, data18_13TeV, 18/09/23 19:08, 18/09/23 22:09, 6500, 590, 87, 250, 19.062, 18.088, 94.9%, 17.986, 94.4%, 4335.0, 52.3, 47.6, 1.068, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
361635, N1, N, AllYear, data18_13TeV, 18/09/23 11:46, 18/09/23 17:55, 6500, 62, 128, 422, 3.846, 3.599, 93.6%, 3.486, 90.6%, 359.0, 41.2, 36.4, 0.987, -0.384, -0.877, -2.9, 0.007, 0.007, 33.5
360931, -, -, 18/09/18 10:46, 18/09/18 11:24, 7860, -, 9, 32, 0.0, 0.0, , 0.0, , 0.0, 0.0, 0.0, 0.0, -, -, -, -, -, -
360822, -, -, 18/09/16 09:29, 18/09/16 15:20, 6500, 3, 256, 259, 0.001, 0.001, 99.7%, 0.001, 99.7%, 17.0, 41.2, 41.1, 0.931, -, -, -, -, -, -
360414, M3, M, AllYear, data18_13TeV, 18/09/10 13:07, 18/09/10 14:36, 6500, 2544, 0, 124, 41.685, 39.174, 94.0%, 39.173, 94.0%, 9231.0, 25.7, 23.9, 0.775, -0.376, -0.88, -2.8, 0.057, 0.056, 39.0
360402, M2, M, AllYear, data18_13TeV, 18/09/10 04:24, 18/09/10 12:58, 6500, 2544, 73, 571, 350.239, 340.126, 97.1%, 339.884, 97.0%, 18252.0, 51.0, 38.0, 1.09, -0.382, -0.888, -3.7, 0.007, 0.007, 34.4
360373, M2, M, AllYear, data18_13TeV, 18/09/09 13:53, 18/09/10 03:11, 6500, 2544, 251, 825, 416.843, 403.748, 96.9%, 403.267, 96.7%, 19279.0, 53.9, 37.5, 1.088, -0.384, -0.886, -4.6, 0.007, 0.007, 33.7
360348, M2, M, AllYear, data18_13TeV, 18/09/09 09:18, 18/09/09 10:42, 6500, 2544, 78, 86, 4.212, 3.309, 78.6%, 2.838, 67.4%, 18309.0, 51.2, 48.6, 1.052, -0.381, -0.877, -7.3, 0.006, 0.007, 31.6
360309, M2, M, AllYear, data18_13TeV, 18/09/08 17:56, 18/09/09 08:07, 6500, 2544, 101, 938, 470.359, 459.086, 97.6%, 458.664, 97.5%, 16672.0, 46.6, 31.4, 1.035, -0.38, -0.892, -4.0, 0.008, 0.007, 34.6
360293, M2, M, AllYear, data18_13TeV, 18/09/08 02:04, 18/09/08 16:28, 6500, 2544, 80, 896, 481.676, 443.005, 92.0%, 440.116, 91.4%, 17479.0, 48.9, 32.4, 1.064, -0.379, -0.897, -3.6, 0.007, 0.007, 35.1
360244, M2, M, AllYear, data18_13TeV, 18/09/07 18:05, 18/09/07 23:23, 6500, 2544, 115, 379, 180.763, 165.05, 91.3%, 164.862, 91.2%, 17416.0, 48.7, 40.5, 1.062, -0.384, -0.894, -5.0, 0.007, 0.007, 33.4
360209, M2, M, AllYear, data18_13TeV, 18/09/07 11:38, 18/09/07 16:52, 6500, 2544, 95, 354, 183.497, 178.661, 97.4%, 178.361, 97.2%, 17785.0, 49.7, 41.9, 1.068, -0.383, -0.901, -5.1, 0.007, 0.007, 33.0
360161, M2, M, AllYear, data18_13TeV, 18/09/07 02:11, 18/09/07 08:52, 6500, 2544, 59, 459, 276.928, 269.029, 97.1%, 268.84, 97.1%, 17608.0, 49.2, 38.7, 1.077, -0.38, -0.907, -3.6, 0.007, 0.007, 34.3
360129, M2, M, AllYear, data18_13TeV, 18/09/06 14:41, 18/09/07 01:18, 6500, 2544, 69, 666, 420.817, 405.046, 96.3%, 404.621, 96.2%, 18858.0, 52.7, 36.5, 1.076, -0.38, -0.907, -4.6, 0.007, 0.007, 33.9
360063, M2, M, AllYear, data18_13TeV, 18/09/06 03:06, 18/09/06 10:54, 6500, 2544, 70, 518, 317.05, 307.107, 96.9%, 306.786, 96.8%, 18406.0, 51.5, 38.6, 1.072, -0.379, -0.909, -4.5, 0.007, 0.007, 33.0
360026, M2, M, AllYear, data18_13TeV, 18/09/05 12:30, 18/09/06 02:17, 6500, 2544, 95, 889, 488.567, 473.845, 97.0%, 473.324, 96.9%, 18912.0, 52.9, 34.1, 1.074, -0.38, -0.907, -4.7, 0.008, 0.007, 33.9
359918, M2, M, AllYear, data18_13TeV, 18/09/04 21:25, 18/09/05 08:33, 6500, 2544, 67, 728, 435.383, 425.846, 97.8%, 425.497, 97.7%, 18598.0, 52.0, 35.8, 1.078, -0.378, -0.912, -4.1, 0.007, 0.007, 34.6
359872, M2, M, AllYear, data18_13TeV, 18/09/04 07:15, 18/09/04 20:30, 6500, 2544, 42, 838, 505.986, 495.891, 98.0%, 495.284, 97.9%, 19480.0, 54.5, 34.8, 1.087, -0.379, -0.914, -4.5, 0.007, 0.007, 33.6
359823, M2, M, AllYear, data18_13TeV, 18/09/03 17:36, 18/09/04 06:02, 6500, 2544, 67, 838, 476.777, 465.531, 97.6%, 465.064, 97.5%, 18873.0, 52.8, 35.4, 1.087, -0.381, -0.914, -4.6, 0.007, 0.007, 34.7
359766, M2, M, AllYear, data18_13TeV, 18/09/03 07:26, 18/09/03 15:02, 6500, 2544, 76, 477, 322.651, 315.686, 97.8%, 315.186, 97.7%, 19216.0, 53.7, 40.5, 1.081, -0.379, -0.918, -3.9, 0.007, 0.007, 33.7
359735, M1, M, AllYear, data18_13TeV, 18/09/02 22:17, 18/09/03 05:23, 6500, 2544, 87, 499, 291.835, 280.717, 96.2%, 280.129, 96.0%, 19863.0, 55.5, 43.6, 1.085, -0.38, -0.917, -4.1, 0.007, 0.007, 33.3
359717, M1, M, AllYear, data18_13TeV, 18/09/02 12:23, 18/09/02 20:10, 6500, 2544, 67, 534, 345.031, 330.933, 95.9%, 330.612, 95.8%, 19957.0, 55.8, 41.5, 1.082, -0.379, -0.918, -4.4, 0.007, 0.007, 32.8
359678, M1, M, AllYear, data18_13TeV, 18/09/01 23:26, 18/09/02 09:08, 6500, 2544, 318, 629, 238.551, 232.524, 97.5%, 232.102, 97.3%, 19046.0, 53.3, 43.2, 1.081, -0.381, -0.915, -3.9, 0.007, 0.007, 33.0
359677, M1, M, AllYear, data18_13TeV, 18/09/01 21:06, 18/09/01 22:50, 6500, 2544, 86, 102, 10.462, 8.686, 83.0%, 8.141, 77.8%, 20026.0, 56.0, 54.3, 1.092, -0.387, -0.893, -3.2, 0.007, 0.007, 30.8
359623, M1, M, AllYear, data18_13TeV, 18/09/01 11:29, 18/09/01 13:26, 6500, 2544, 104, 131, 16.56, 15.03, 90.8%, 14.525, 87.7%, 18976.0, 53.1, 50.5, 1.081, -0.383, -0.904, -9.9, 0.007, 0.007, 31.2
359593, M1, M, AllYear, data18_13TeV, 18/08/31 22:01, 18/09/01 10:41, 6500, 2544, 64, 819, 474.445, 462.027, 97.4%, 461.625, 97.3%, 18260.0, 51.1, 34.5, 1.086, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
359586, M1, M, AllYear, data18_13TeV, 18/08/31 20:00, 18/08/31 21:03, 6500, 2544, 52, 75, 16.028, 14.699, 91.7%, 13.663, 85.2%, 18313.0, 51.2, 49.4, 1.082, -0.384, -0.902, -6.4, 0.007, 0.007, 32.0
359541, M1, M, AllYear, data18_13TeV, 18/08/31 02:55, 18/08/31 18:25, 6500, 2544, 190, 1022, 497.916, 478.041, 96.0%, 477.769, 96.0%, 18564.0, 51.9, 34.1, 1.082, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
359472, M1, M, AllYear, data18_13TeV, 18/08/30 08:18, 18/08/31 01:19, 6500, 2544, 210, 1071, 516.726, 507.566, 98.2%, 507.037, 98.1%, 18352.0, 51.3, 33.0, 1.1, -0.379, -0.911, -5.0, 0.008, 0.007, 34.9
359441, M1, M, AllYear, data18_13TeV, 18/08/29 22:33, 18/08/30 02:06, 6500, 2544, 59, 229, 153.328, 148.316, 96.7%, 147.934, 96.5%, 19056.0, 53.3, 46.6, 1.078, -0.385, -0.91, -4.8, 0.007, 0.007, 32.1
359398, M1, M, AllYear, data18_13TeV, 18/08/29 14:35, 18/08/29 18:10, 6500, 2544, 98, 220, 106.867, 103.455, 96.8%, 102.986, 96.4%, 17728.0, 49.6, 45.1, 1.081, -0.388, -0.915, -5.4, 0.007, 0.007, 33.5
359355, M1, M, AllYear, data18_13TeV, 18/08/29 06:36, 18/08/29 12:46, 6500, 2544, 53, 424, 272.797, 265.366, 97.3%, 264.439, 96.9%, 18598.0, 52.0, 41.0, 1.094, -0.384, -0.918, -5.4, 0.007, 0.007, 34.2
359310, M1, M, AllYear, data18_13TeV, 18/08/28 10:14, 18/08/29 05:18, 6500, 2544, 340, 1219, 500.267, 489.543, 97.9%, 489.282, 97.8%, 17861.0, 49.9, 32.0, 1.073, -0.386, -0.918, -4.5, 0.008, 0.007, 34.7
359286, M1, M, AllYear, data18_13TeV, 18/08/28 00:09, 18/08/28 09:03, 6500, 2544, 178, 597, 284.768, 269.56, 94.7%, 268.927, 94.4%, 17697.0, 49.5, 39.0, 1.049, -0.385, -0.931, -4.2, 0.007, 0.007, 34.4
359279, M1, M, AllYear, data18_13TeV, 18/08/27 18:06, 18/08/27 22:58, 6500, 2544, 118, 304, 159.197, 154.78, 97.2%, 154.201, 96.9%, 17444.0, 48.8, 42.3, 1.058, -0.385, -0.936, -4.5, 0.007, 0.007, 33.2
359191, M1, M, AllYear, data18_13TeV, 18/08/27 01:08, 18/08/27 15:21, 6500, 2544, 63, 948, 502.677, 488.763, 97.2%, 488.021, 97.1%, 17946.0, 50.2, 32.9, 1.073, -0.378, -0.941, -4.3, 0.008, 0.007, 34.3
359171, L7, L, AllYear, data18_13TeV, 18/08/26 08:23, 18/08/26 23:53, 6500, 2544, 177, 993, 496.256, 485.549, 97.8%, 485.09, 97.8%, 18175.0, 50.8, 33.5, 1.081, -0.379, -0.929, -4.8, 0.008, 0.007, 34.5
359170, L7, L, AllYear, data18_13TeV, 18/08/26 04:23, 18/08/26 06:47, 6500, 2544, 67, 182, 77.355, 73.976, 95.6%, 73.54, 95.1%, 18253.0, 51.0, 47.4, 1.08, -0.384, -0.922, -5.0, 0.007, 0.007, 32.3
359124, L7, L, AllYear, data18_13TeV, 18/08/25 11:13, 18/08/26 03:04, 6500, 2544, 186, 1020, 495.547, 453.529, 91.5%, 453.011, 91.4%, 17971.0, 50.3, 33.1, 1.079, -0.38, -0.914, -4.7, 0.007, 0.007, 34.9
359058, L7, L, AllYear, data18_13TeV, 18/08/24 14:16, 18/08/25 03:19, 6500, 2544, 97, 835, 431.642, 422.382, 97.9%, 422.029, 97.8%, 16835.0, 47.1, 31.7, 1.062, -0.384, -0.903, -5.1, 0.008, 0.007, 35.3
359010, L7, L, AllYear, data18_13TeV, 18/08/23 17:50, 18/08/24 11:35, 6500, 2544, 325, 1094, 505.47, 492.932, 97.5%, 492.457, 97.4%, 18549.0, 51.9, 34.5, 1.104, -0.384, -0.91, -4.5, 0.008, 0.007, 34.9
358985, L7, L, AllYear, data18_13TeV, 18/08/23 12:06, 18/08/23 17:42, 6500, 2544, 196, 362, 112.433, 108.672, 96.7%, 108.237, 96.3%, 16868.0, 47.2, 42.1, 1.062, -0.392, -0.907, -4.4, 0.007, 0.007, 33.9
358656, L6, L, AllYear, data18_13TeV, 18/08/20 00:07, 18/08/20 16:48, 6500, 2544, 210, 1057, 480.219, 469.077, 97.7%, 468.558, 97.6%, 17151.0, 48.0, 31.4, 1.056, -0.383, -0.91, -5.9, 0.007, 0.007, 35.6
358615, L6, L, AllYear, data18_13TeV, 18/08/19 04:33, 18/08/19 22:42, 6500, 2544, 313, 1183, 511.872, 497.615, 97.2%, 497.064, 97.1%, 18746.0, 52.4, 33.9, 1.073, -0.382, -0.909, -4.8, 0.007, 0.007, 34.4
358577, L6, L, AllYear, data18_13TeV, 18/08/18 15:26, 18/08/19 03:00, 6500, 2544, 29, 730, 453.244, 436.751, 96.4%, 436.151, 96.2%, 17996.0, 50.3, 34.2, 1.065, -0.384, -0.913, -5.7, 0.007, 0.007, 34.6
358541, L6, L, AllYear, data18_13TeV, 18/08/17 22:36, 18/08/18 13:32, 6500, 2544, 40, 979, 543.572, 527.085, 97.0%, 513.976, 94.6%, 19109.0, 53.4, 33.6, 1.083, -0.382, -0.915, -5.3, 0.007, 0.007, 34.6
358516, L6, L, AllYear, data18_13TeV, 18/08/17 03:07, 18/08/17 20:37, 6500, 2544, 244, 1105, 505.157, 493.021, 97.6%, 492.241, 97.4%, 18390.0, 51.4, 32.8, 1.061, -0.383, -0.911, -5.7, 0.007, 0.007, 34.7
358395, L6, L, AllYear, data18_13TeV, 18/08/15 03:17, 18/08/16 06:39, 6500, 2544, 49, 1743, 718.617, 703.784, 97.9%, 702.945, 97.8%, 18995.0, 53.1, 28.5, 1.085, -0.382, -0.912, -5.0, 0.008, 0.007, 34.7
358333, L6, L, AllYear, data18_13TeV, 18/08/14 16:05, 18/08/15 01:24, 6500, 2544, 68, 585, 392.721, 383.166, 97.6%, 382.642, 97.4%, 19247.0, 53.8, 38.6, 1.072, -0.381, -0.917, -5.4, 0.007, 0.007, 33.2
358325, L6, L, AllYear, data18_13TeV, 18/08/14 13:34, 18/08/14 15:08, 6500, 2544, 71, 85, 12.095, 10.961, 90.6%, 10.483, 86.7%, 18854.0, 52.7, 50.3, 1.07, -0.386, -0.903, -6.5, 0.007, 0.007, 31.2
358300, L6, L, AllYear, data18_13TeV, 18/08/14 04:05, 18/08/14 11:33, 6500, 2544, 94, 512, 307.452, 291.243, 94.7%, 290.838, 94.6%, 19116.0, 53.5, 41.3, 1.081, -0.383, -0.917, -4.9, 0.007, 0.007, 33.3
358233, L6, L, AllYear, data18_13TeV, 18/08/13 11:34, 18/08/14 02:33, 6500, 2544, 164, 928, 481.149, 469.767, 97.6%, 469.732, 97.6%, 18136.0, 50.7, 33.1, 1.064, -0.382, -0.913, -5.1, 0.007, 0.007, 35.0
358215, L6, L, AllYear, data18_13TeV, 18/08/13 04:19, 18/08/13 09:41, 6500, 2544, 86, 368, 207.136, 199.698, 96.4%, 199.211, 96.2%, 18393.0, 51.4, 43.4, 1.073, -0.384, -0.913, -6.3, 0.007, 0.007, 32.6
358175, L6, L, AllYear, data18_13TeV, 18/08/12 15:28, 18/08/12 23:54, 6500, 2544, 78, 536, 356.204, 345.582, 97.0%, 345.265, 96.9%, 18994.0, 53.1, 39.4, 1.078, -0.384, -0.914, -4.5, 0.007, 0.007, 33.4
358115, L6, L, AllYear, data18_13TeV, 18/08/11 23:21, 18/08/12 11:40, 6500, 2544, 73, 794, 440.46, 423.046, 96.0%, 420.972, 95.6%, 17895.0, 50.0, 33.3, 1.04, -0.382, -0.917, -4.3, 0.007, 0.007, 33.9
358096, L6, L, AllYear, data18_13TeV, 18/08/11 08:31, 18/08/11 21:41, 6500, 2544, 150, 817, 303.97, 296.271, 97.5%, 295.937, 97.4%, 11902.0, 33.3, 22.7, 0.869, -0.386, -0.91, -5.1, 0.008, 0.007, 32.4
358031, L5, L, AllYear, data18_13TeV, 18/08/10 16:12, 18/08/11 06:20, 6500, 2544, 71, 943, 495.117, 479.906, 96.9%, 479.258, 96.8%, 17686.0, 49.5, 32.1, 1.042, -0.381, -0.911, -3.7, 0.007, 0.007, 34.2
357962, L5, L, AllYear, data18_13TeV, 18/08/09 19:27, 18/08/10 07:02, 6500, 2544, 58, 713, 381.852, 373.181, 97.7%, 372.844, 97.6%, 15522.0, 43.4, 30.0, 0.99, -0.382, -0.906, -5.0, 0.007, 0.007, 34.1
357887, L5, L, AllYear, data18_13TeV, 18/08/09 03:46, 18/08/09 17:34, 6500, 2544, 95, 917, 454.666, 443.024, 97.4%, 442.387, 97.3%, 17361.0, 48.5, 31.7, 1.021, -0.382, -0.901, -4.7, 0.007, 0.007, 33.6
357821, L5, L, AllYear, data18_13TeV, 18/08/08 03:02, 18/08/08 17:21, 6500, 2544, 50, 922, 465.905, 451.52, 96.9%, 442.828, 95.0%, 16979.0, 47.5, 30.3, 0.985, -0.383, -0.902, -5.1, 0.007, 0.007, 33.3
357772, L5, L, AllYear, data18_13TeV, 18/08/07 19:40, 18/08/08 01:16, 6500, 974, 113, 374, 80.515, 77.967, 96.8%, 77.629, 96.4%, 7249.0, 52.9, 44.7, 1.076, -0.392, -0.894, -2.8, 0.007, 0.007, 32.7
357750, L4, L, AllYear, data18_13TeV, 18/08/07 16:35, 18/08/07 18:36, 6500, 2544, 81, 127, 42.9, 40.097, 93.5%, 39.512, 92.1%, 19158.0, 53.6, 51.0, 1.074, -0.391, -0.897, -7.2, 0.007, 0.007, 31.5
