AA8032;LBC12;31;-1
AA8033;LBC34;37;-1
AA8035;LBC52;17;-1
AA8036;LBC63;31;-1
AA8150;LBC29;43;-1
AA8153;LBA38;41;-1
AA8155;LBA59;16;-1
AA7864;EBA64;5;-1
AA7664;LBC64;15;-1
AA7800;LBC23;9;-1
AA7530;LBA02;23;-1
AA7532;LBC21;5;-1
AA7903;LBA52;48;-1
AA8007;LBC10;26;-1
AA8008;LBA02;13;-1
AA8009;LBA38;43;-1
AA8014;LBA35;45;-1
AA8016;EBA25;16;-1
AA8023;LBA02;4;-1
AA8057;LBA52;28;-1
AA8058;LBC03;10;-1
AA8059;LBC32;25;-1
AA8060;LBC03;16;-1
AA8063;EBC56;38;-1
AA8066;LBA03;1;-1
AA8067;LBA03;40;-1
AA8068;LBC03;9;-1
AA8024;LBA03;7;-1
AA8028;LBC32;38;-1
AA8029;LBA03;4;-1
AA8043;LBC29;7;-1
AA9850;LBA32;11;-1
AA9851;LBC03;20;-1
AA9852;LBA03;35;-1
AA9853;LBC03;11;-1
AA9854;LBA64;3;-1
AA9855;EBC50;16;-1
AA9856;EBA64;23;-1
AA9857;EBA05;17;-1
AA9858;EBA05;8;-1
AA9859;EBA40;2;-1
AA9860;LBA64;8;-1
AA9861;LBC10;4;-1
AA9862;LBC10;8;-1
AA9867;EBA41;18;-1
AA9868;EBA53;34;-1
AA9870;EBC06;2;-1
AA9871;LBA52;9;-1
AA9872;LBA35;30;-1
AA9873;EBA01;44;-1
AA9874;EBC55;9;-1
AA9667;EBC20;38;-1
AA9668;LBA03;43;-1
AA9679;LBA35;40;-1
AA9702;EBC55;10;-1
AA9822;LBA20;1;-1
AA9823;EBA02;24;-1
AA9825;EBA25;4;-1
AA9827;LBA38;35;-1
AA9828;EBA02;4;-1
AA9829;EBC02;6;-1
AA9830;EBC54;6;-1
AA9831;LBA32;38;-1
AA9832;EBA64;13;-1
AA9834;LBA03;5;-1
AA9835;LBA03;21;-1
AA9836;LBA38;30;-1
AA9837;EBA37;33;-1
AA9838;EBC50;11;-1
AA9839;LBC02;3;-1
AA9840;LBA02;43;-1
AA9841;EBA02;16;-1
AB0671;LBA32;39;-1
AA9844;EBA02;7;-1
AA9845;EBA02;11;-1
AA9846;LBC02;4;-1
AA9848;LBA02;27;-1
AA9849;LBA32;24;-1
AA9704;EBC08;12;-1
AA9670;EBC56;34;-1
AA9712;LBC45;17;-1
AA9713;EBC55;34;-1
AA9733;LBC10;3;-1
AA9710;EBC56;33;-1
AA9711;EBA01;24;-1
AA9715;EBC50;24;-1
AA9809;LBC45;8;-1
AA9811;LBC32;9;-1
AA9881;EBA05;1;-1
AA9882;EBA32;38;-1
AA9885;LBA03;45;-1
AA9886;EBC43;44;-1
AA9887;LBA63;38;-1
AA9893;EBA05;3;-1
AA9894;EBC43;12;-1
AA9895;LBA63;39;-1
AA9896;LBA32;36;-1
AA9898;EBA05;38;-1
AA9899;LBC10;23;-1
AA9900;LBA63;28;-1
AA9942;EBA09;29;-1
AA9943;EBA02;3;-1
AA9947;EBC06;22;-1
AA9948;EBA08;33;-1
AA9949;EBA62;41;-1
AA9951;EBC55;12;-1
AA9952;EBC01;30;-1
AA9953;LBC52;46;-1
AA9954;EBA49;2;-1
AA9955;EBC51;30;-1
AA9957;EBC08;33;-1
AA9959;EBA20;41;-1
AA9960;EBA27;3;-1
AA9961;EBA14;22;-1
AA9965;LBA32;47;-1
AA9966;EBA34;17;-1
AA9967;LBA38;45;-1
AA9968;EBA01;18;-1
AA9969;EBC06;6;-1
AA9971;LBA32;19;-1
AB0715;LBC51;21;-1
AA9975;EBC61;37;-1
AA9976;LBA05;43;-1
AA9978;LBA36;14;-1
AA9979;LBA51;41;-1
AA9980;EBC61;3;-1
AA9981;LBA20;43;-1
AA9984;EBC11;34;-1
AA9986;EBC41;6;-1
AB0004;LBC51;48;-1
AB0005;LBA19;38;-1
AB0007;EBA20;30;-1
AB0010;EBC16;5;-1
AB0012;EBC61;33;-1
AB0014;EBC12;43;-1
AA9983;EBC06;11;-1
AA9987;EBA23;16;-1
AB0013;EBA52;6;-1
AB0016;LBA62;42;-1
AB0017;EBA28;14;-1
AB0019;EBC16;16;-1
AB0020;LBA46;23;-1
AB0023;EBA27;44;-1
AB0025;LBC46;8;-1
AB0027;LBC60;48;-1
AB0029;LBC60;25;-1
AB0030;EBA61;8;-1
AB0031;EBC10;23;-1
AB0032;EBC10;29;-1
AB0033;LBA19;35;-1
AB0036;LBA60;39;-1
AB0038;LBC05;7;-1
AB0039;LBA52;16;-1
AB0040;EBC06;12;-1
AB0042;EBC28;22;-1
AB0043;LBC45;1;-1
AB0045;EBA46;37;-1
AB0046;EBA53;30;-1
AB0047;LBC05;35;-1
AB0049;LBA37;40;-1
AB0051;LBC52;13;-1
AB0052;LBC12;28;-1
AB0053;LBC63;9;-1
AB0058;EBA05;43;-1
AB0059;LBA18;3;-1
AB0061;EBC06;23;-1
AB0069;EBC50;30;-1
AB0070;EBC04;15;-1
AB0071;EBC06;13;-1
AB0676;EBA64;29;-1
AB0076;EBC04;24;-1
AB0077;LBA38;40;-1
AB0078;EBA03;8;-1
AB0080;LBC37;2;-1
AB0081;LBC34;13;-1
AB0082;EBA58;9;-1
AB0083;LBA64;19;-1
AB0084;EBA02;23;-1
AB0085;EBA03;7;-1
AB0086;EBA03;12;-1
AB0088;EBA58;21;-1
AB0090;LBA24;4;-1
AB0092;LBC32;6;-1
AB0093;LBA37;24;-1
AB0095;LBC32;4;-1
AB0097;LBA20;21;-1
AB0099;LBA37;19;-1
AB0100;LBA37;10;-1
AB0101;EBC08;23;-1
AB0104;LBA37;34;-1
AB0105;LBA38;42;-1
AB0106;LBC03;14;-1
AB0107;EBA02;14;-1
AB0109;LBC03;7;-1
AB0111;EBC43;16;-1
AB0114;EBA64;18;-1
AB0115;EBA59;24;-1
AB0119;LBC32;27;-1
AB0122;LBA64;45;-1
AB0123;EBA05;11;-1
AB0124;EBA64;30;-1
AB0126;EBA23;21;-1
AB0127;EBC56;29;-1
AB0129;LBC52;7;-1
AB0131;EBC04;22;-1
AB0132;EBA64;42;-1
AB0133;LBC10;34;-1
AB0679;EBA05;13;-1
AB0137;EBA64;43;-1
AB0138;EBA05;33;-1
AA8034;LBC28;37;7.21
AA9876;LBA38;26;-1
AA9824;EBA02;18;-1
AA9847;EBC04;5;-1
AA9890;EBA20;34;-1
AA9945;EBC17;2;-1
AA9946;LBA02;40;-1
AA9892;EBC50;41;-1
AA9956;EBA57;11;-1
AA9970;EBA20;10;-1
AB0024;EBA18;37;-1
AB0037;EBA30;41;-1
AB0074;EBC29;1;-1
AB0120;EBC29;14;-1
AA0006;LBC21;28;7.111
AA0010;LBA53;35;6.864
AA0029;EBC13;14;7.078
AA0058;LBA12;13;6.795
AA0063;EBC17;23;6.47
AA0066;LBC42;16;7.093
AA0070;EBC52;6;6.563
AA0075;EBA34;8;6.436
AA0078;LBC42;15;6.806
AA0079;EBC38;37;6.685
AA0087;EBC16;43;6.667
AA0097;LBC11;8;6.658
AA0126;LBA55;21;6.704
AA0142;LBC42;39;6.687
AA0159;LBC56;17;6.705
AA0178;EBC36;3;6.627
AA0187;LBC02;21;6.702
AA0189;LBA16;40;6.93
AA0512;EBC35;41;7.107
AA0533;EBA03;14;6.942
AA0546;LBA16;1;6.909
AA0557;LBC16;17;6.648
AA0566;EBC35;23;6.973
AA0587;EBC14;44;7.062
AA0606;LBC16;43;7.196
AA0610;LBA42;6;7.297
AA0614;LBA16;45;6.987
AA0633;LBA48;4;6.815
AA0657;LBA16;42;7.291
AA0661;LBC57;20;7.201
AA3230;EBC61;9;6.989
AA3234;LBC53;29;6.883
AB0062;EBA14;43;6.906
AB0065;EBC56;44;6.948
AB0067;EBC06;37;6.9
AB0108;LBC16;35;6.852
AB0110;LBC48;15;6.807
AB0112;EBA18;24;6.903
AB0118;EBA62;44;6.994
AB0148;EBC61;18;6.973
AB0150;EBC38;3;7.093
AB0159;EBC40;16;6.711
AB0327;LBA16;26;6.875
AB0375;EBC34;24;6.989
AB0404;EBA57;4;6.655
AB0439;LBA63;46;6.984
AB0441;EBC61;17;7.054
AB0479;EBA51;24;6.991
AB0487;LBA16;27;6.948
AB0523;LBC16;22;7.168
AB0529;LBA16;8;7.113
AB0530;LBC16;13;7.101
AB0531;EBA09;13;7.212
AB0533;EBC51;38;7.024
AB0540;LBA55;15;7.082
AB0548;EBC55;2;7.085
AB0552;EBC20;18;7.006
AB0555;LBC56;23;7.026
AB0561;EBC54;4;7.029
AB0569;EBC26;37;6.993
AB0639;LBC44;40;7.225
AB0650;LBA16;36;7.203
AB0668;EBC14;38;7.034
AB0688;EBA18;23;7.107
AB0693;EBC42;1;6.975
AB0697;LBC42;45;7.259
AB0703;LBC16;30;7.158
AB0704;LBA03;17;7.231
AB0705;EBC43;1;6.85
AB0709;LBA16;7;6.851
AB0768;EBC34;15;6.673
AB0773;LBA47;14;6.971
AB0783;EBA58;24;6.712
AB0789;LBC44;43;7.004
AB0858;LBC48;21;7.063
AB0859;LBC42;17;7.196
AB0860;LBC47;23;7.022
AB0861;LBC57;41;7.178
AB0862;LBC42;29;7.183
AB0863;LBA47;20;7.126
AB0864;LBC48;19;7.245
AB0866;EBC20;41;7.03
AB0868;LBC53;17;7.145
AB0870;EBC54;16;6.817
AB0872;EBC35;13;6.863
AB0874;EBC20;12;6.627
AB0875;EBC44;6;7.074
AB0876;EBC50;38;6.973
AB0877;EBA31;38;6.897
AB0880;LBC42;37;7.315
AB0881;LBA41;48;7.07
AB0883;LBC47;22;7.176
AB0884;EBC01;10;6.793
AB0885;LBA47;4;6.986
AB0886;EBA31;21;6.962
AB0888;EBC47;13;6.964
AB0895;EBA09;2;6.973
AB0896;LBA19;15;7.098
AB0899;LBC41;28;7.126
AB0903;LBA62;43;6.961
AB0904;LBC47;18;7.181
AB0906;EBC18;42;6.895
AB0907;EBC36;12;6.586
AB0908;EBC16;44;6.948
AB0909;EBC63;21;6.894
AB0911;EBC31;23;6.753
AB0912;EBC39;4;6.758
AB0914;EBA18;5;7.126
AB0915;EBA34;29;7.142
AB0945;LBC44;31;6.943
AB0947;LBA53;46;7.172
AB0950;EBA51;34;6.504
AB0955;LBC37;47;7.349
AB0956;LBA42;9;7.307
AB0958;LBA32;13;7.181
AB0960;LBC16;42;6.889
AB0961;LBA41;22;7.214
AB0962;EBC09;11;7.15
AB0964;EBC61;24;6.915
AB0965;LBC42;10;7.299
AB0966;EBC63;10;6.848
AB0967;LBA47;31;7.105
AB0969;LBA11;26;7.003
AB0970;LBA52;29;7
AB0972;EBC13;18;7.043
AB0974;EBC63;41;6.971
AB0976;LBC48;12;7.229
AB0977;EBC47;30;7.07
AB0978;EBA54;10;6.886
AB0979;EBC16;33;7.053
AB0980;LBA41;25;7.009
AB0981;LBC41;25;7.178
AB0982;LBA47;36;7.125
AB0983;EBC10;38;6.673
AB0990;LBA16;46;7.063
AB0992;EBA51;41;6.965
AB0993;EBC20;4;6.98
AB0994;EBC38;4;7.023
AB0996;LBC44;47;7.317
AB1001;LBA39;24;6.981
AB1004;LBA47;17;6.957
AB1006;LBC48;30;7.101
AB1009;LBC47;13;7.113
AB1012;EBA23;41;6.82
AB1014;EBA26;3;6.713
AB1016;EBA19;12;6.743
AB1017;EBC54;21;7.048
AB1019;EBA31;42;6.806
AB1020;EBC63;22;6.841
AB1023;LBC47;17;7.145
AB1024;EBC37;44;7.012
AB1029;EBC44;41;7.124
AB1031;EBA51;14;7.1
AB1032;EBC20;24;6.937
AB1034;EBA27;24;6.964
AB1037;LBA41;43;7.158
AB1042;LBA16;28;7.253
AB1043;LBA55;19;7.055
AB1045;LBA32;15;7.085
AB1048;LBC11;27;6.967
AB1049;LBA41;24;6.941
AB1050;EBC31;30;6.922
AB1052;LBA39;20;7.069
AB1053;LBC16;48;7.066
AB1054;LBC16;36;7.101
AB1055;LBC48;29;7.02
AB1057;LBA47;25;7.216
AB1058;LBA55;10;7.046
AB1060;LBC57;12;7.109
AB1061;LBC57;27;7.285
AB1064;EBC37;4;6.867
AB1065;LBA32;23;7.11
AB1066;EBC45;2;7.169
AB1067;LBA47;38;7.084
AB1069;EBA63;14;7.118
AB1071;LBA42;42;7.12
AB1072;EBC36;7;6.866
AB1074;EBC63;15;6.988
AB1075;EBC31;24;6.746
AB1076;LBA16;6;6.911
AB1077;EBC09;30;6.927
AB1078;EBC31;3;6.83
AB1079;LBC16;47;7.274
AB1080;EBC09;12;6.826
AB1081;EBC35;21;6.701
AB1082;EBA63;16;6.859
AB1087;LBC48;13;7.215
AB1090;EBC63;33;6.652
AB1091;EBA51;12;7.041
AB1092;EBA51;21;7.143
AB1093;EBA31;41;7.031
AB1094;EBC52;44;6.935
AB1095;LBA52;18;6.961
AB1096;EBA63;15;6.99
AB1097;LBA11;41;7.132
AB1099;EBA29;41;7.14
AB1104;LBC55;37;7.12
AB1106;EBC29;21;6.966
AB1107;EBA39;1;6.995
AB1112;EBC60;16;6.749
AB1113;EBA29;37;6.816
AB1116;EBA11;38;6.554
AB1118;LBC07;10;7.065
AB1120;EBA31;22;7.006
AB1121;EBA12;4;6.743
AB1122;LBA42;10;7.277
AB1123;EBC10;13;7.04
AB1137;LBA26;30;7.168
AB1138;EBC20;7;7.065
AB1140;EBA51;29;6.798
AB1141;EBA63;7;6.659
AB1142;LBA48;31;7.264
AB1143;EBC03;43;6.978
AB1144;LBA11;46;6.972
AB1145;EBA62;5;7.148
AB1146;EBA20;33;7.069
AB1148;EBC09;38;6.915
AB1154;EBA14;37;6.951
AB1157;LBC16;31;7.158
AB1159;EBC03;30;7.103
AB1160;EBC54;9;6.83
AB1186;LBA11;1;6.947
AB1189;EBC31;37;6.898
AB1190;EBC57;14;6.915
AB2052;EBC26;3;6.865
AB2063;LBA30;7;7.125
AB2066;LBA12;1;6.559
AB2167;EBC26;18;7.093
AB2170;EBC10;14;7.038
AB2178;LBC56;7;7.224
AB2197;LBC57;36;7.06
AB2204;LBC41;39;7.206
AB2297;LBC56;1;7.258
AB2300;EBA61;5;6.943
AB2317;EBC39;3;6.927
AB2560;LBA11;43;7.066
AB1774;EBA13;37;6.11
AB1775;EBA46;5;6.8
AB1861;EBC53;18;6.76
AB1777;LBA44;38;6.81
AB1779;LBA43;46;6.89
AB1780;LBA27;3;6.99
AB1782;LBC55;19;6.94
AB1783;LBC22;19;6.86
AB1785;LBC53;13;6.87
AB1786;EBC42;21;6.83
AB1787;LBA39;19;7
AB1788;EBC46;44;6.8
AB1789;LBA44;13;6.82
AB1790;EBC45;29;6.76
AB1791;EBA16;30;6.79
AB1796;LBA50;40;6.81
AB1797;EBC44;17;6.75
AB1805;EBC57;30;6.6
AB1806;EBC28;6;6.88
AB1808;LBC17;34;6.94
AB1815;LBC50;5;6.88
AB1819;LBA50;24;6.87
AB1820;LBA26;2;6.94
AB1822;LBC25;30;6.84
AB1823;LBC11;24;7.01
AB1824;EBC26;16;6.64
AB1826;EBC15;7;6.45
AB1827;LBA53;28;6.94
AB1828;LBC53;28;6.94
AB1829;LBA45;2;6.8
AB1832;EBC26;29;6.81
AB1835;EBC59;12;6.13
AB1840;EBA23;7;6.82
AB1841;EBC15;42;6.81
AB1842;EBA11;1;6.77
AB1844;LBA44;34;7.01
AB1847;EBC19;21;6.89
AB1849;EBC15;29;6.82
AB1850;LBC25;3;6.94
AB1852;LBA50;16;6.94
AB1853;LBC50;9;6.94
AB1855;LBC50;3;6.77
AB1862;EBC44;29;6.81
AB1864;LBC50;13;6.87
AB1865;LBC01;45;6.9
AB1866;EBA28;5;6.95
AB1868;EBC42;42;6.57
AB2528;EBA04;3;6.77
AB1871;EBC52;23;6.83
AB1872;EBA20;22;6.74
AB1874;LBC50;7;6.97
AB1875;EBC40;12;6.26
AB1876;EBC44;24;6.73
AB1877;EBC40;8;6.77
AB1878;EBC44;16;6.61
AB1879;EBC53;44;6.77
AB1880;EBC52;21;6.75
AB1886;LBC50;8;6.94
AB1888;EBA04;8;6.54
AB1891;LBC01;8;6.94
AB1892;EBC15;30;6.97
AB1902;LBA54;25;6.76
AB1907;LBA01;26;6.81
AB1909;LBA14;15;6.94
AB1910;EBC07;41;6.87
AB1911;LBC53;37;6.86
AB1912;EBA08;16;6.76
AB1913;LBC25;16;6.89
AB1914;EBA20;9;6.73
AB1915;EBC53;42;6.78
AB1916;LBC47;11;6.94
AB1917;LBC01;46;6.91
AB1918;LBC01;6;6.86
AB1921;LBA11;19;6.94
AB1859;LBA54;14;6.94
AB1923;LBC50;25;7.01
AB1925;EBC47;29;6.87
AB1926;LBA14;29;6.93
AA8122;LBA47;1;7.02
AA8374;LBC55;42;6.79
AA8385;EBA13;3;6.91
AA8395;LBA14;16;6.94
AA8412;LBC14;8;6.94
AA8415;LBA43;10;6.84
AA8539;LBC22;36;6.75
AA8594;EBA04;23;6.87
AA8599;LBC01;19;6.94
AA8686;LBC47;16;6.94
AA7963;EBA42;6;6.74
AA8307;LBA09;6;6.84
AA8308;LBC54;18;6.88
AA8312;LBC40;26;6.84
AA8314;LBC09;37;6.94
AA8315;LBA45;45;6.87
AA8316;LBA47;27;6.91
AA8317;LBC54;17;6.94
AA8336;EBC44;3;6.79
AA8338;LBA53;38;6.94
AA8340;LBC22;2;6.83
AA8368;EBC07;37;6.78
AA8419;EBA44;18;6.93
AA8455;LBC42;1;6.96
AA8621;LBC43;6;7
AA8625;LBA57;24;7
AA8634;EBC07;9;6.68
AA8635;EBC07;24;6.8
AA8639;LBC48;28;7.01
AA8648;EBC40;7;6.87
AA8649;EBC42;41;6.78
AA8652;LBA50;20;6.81
AA8653;LBA25;22;6.78
AA8561;EBA12;13;6.8
AA7932;LBC22;4;7
AA7949;LBC53;5;7
AA7956;LBA48;39;6.83
AA8342;LBC53;20;6.94
AA8661;LBA50;2;6.94
AA8706;LBC14;10;7.01
AA8763;LBC55;24;6.8
AA8767;LBC50;39;7.02
AA8771;LBA41;27;7
AA7970;LBA17;8;6.94
AA7971;LBC14;7;6.82
AA8344;LBC59;34;6.88
AA8356;LBA48;6;6.94
AA8357;LBC55;10;6.87
AA8421;LBC54;6;6.94
AA8617;LBC43;19;7
AA8668;LBC22;17;6.81
AA8574;LBC22;13;7.01
AA8575;LBA17;45;6.82
AA9990;EBA57;12;6.92
AA9993;EBC26;8;6.93
AA8675;EBA50;4;6.75
AA8690;LBC25;11;6.85
AA8691;LBA44;30;6.85
AA8713;LBC55;16;6.94
AA8714;EBA16;38;6.88
AA8740;EBC26;42;6.93
AB1553;EBC34;6;6.93
AA8803;LBA45;7;6.94
AA8824;LBA20;46;6.89
AA8825;LBA20;38;6.96
AA8841;LBC18;34;6.91
AA8844;LBC14;45;6.94
AA8172;LBC55;21;6.98
AA8176;LBA03;22;6.93
AA8177;LBA32;26;7
AA8179;LBA17;40;7.03
AA8183;LBA14;8;6.95
AA8184;LBC09;9;6.94
AA8191;LBC14;3;6.99
AA8193;LBC59;48;6.86
AA8854;LBA53;9;7.01
AA8855;LBA48;21;6.94
AA8856;LBC01;15;6.99
AA8861;LBA54;1;6.94
AA8871;LBC25;19;6.99
AA8891;LBA17;30;6.93
AA8937;LBA50;5;6.82
AA8939;LBA44;22;6.72
AA8941;LBC44;8;6.94
AA8943;EBC44;7;6.93
AA8953;LBC11;5;6.82
AA8955;LBC50;20;6.84
AA8958;LBA14;27;6.83
AA8984;LBC50;12;6.78
AA9078;EBA04;16;6.78
AA9085;LBA01;6;6.9
AA9135;LBA17;38;6.81
AB1615;LBA17;37;6.94
AA9180;EBC41;9;6.75
AA9199;LBC14;16;6.94
AB2070;LBA40;12;6.94
AB2075;EBC52;17;6.93
AB2084;LBA48;18;6.94
AB2088;EBA13;34;6.85
AB2089;LBC01;10;6.94
AB2090;EBC42;12;7.01
AB2096;LBC47;10;6.94
AB2098;EBC40;21;6.88
AB2099;EBC42;30;6.93
AB2100;LBC25;18;7
AB2101;LBA25;23;6.87
AB2102;EBC18;30;6.95
AB2104;EBA18;1;6.84
AB2105;EBC52;41;6.7
AB2106;LBA14;22;7
AB2108;EBC19;2;7
AB2110;LBC14;1;6.94
AB2111;EBA50;1;6.94
AB2112;LBC53;12;6.86
AB2114;EBA11;2;6.94
AB2116;EBC26;41;6.77
AB2121;LBA45;13;6.94
AB2124;EBA05;44;6.87
AB2183;LBA14;1;6.92
AB2187;EBC44;12;6.92
AB2189;EBA04;22;6.93
AB2190;EBA16;37;6.99
AB2192;LBC25;23;6.94
AB2198;LBC01;24;6.94
AB2202;EBC44;10;6.93
AB2445;EBC42;29;6.99
AB2205;LBC50;15;6.99
AB2212;LBC01;5;6.89
AB2215;EBC52;4;6.86
AB2216;LBA01;8;6.94
AB2218;EBC38;14;7
AB2221;LBA50;6;6.94
AB2222;LBA43;35;6.84
AB2223;EBC39;13;6.94
AB2225;LBA11;9;6.94
AB2226;LBA54;43;6.91
AB2227;LBC53;36;6.95
AB2228;LBC54;2;6.98
AB2234;LBA14;10;6.96
AB2239;LBC25;25;6.95
AB1978;EBA44;9;6.93
AB2012;EBA54;13;6.99
AB1759;LBA47;24;7.02
AB1760;LBA14;9;6.94
AB1761;LBA11;24;7
AB1762;EBC38;1;6.94
AB1763;EBC52;16;6.75
AB1764;EBC53;34;6.82
AB1765;LBA09;9;6.91
AB1769;LBA14;26;6.91
AB1771;EBC47;33;6.62
AB1772;EBC46;42;6.8
AB2154;EBC32;18;6.93
AB2156;LBA39;4;6.95
AB2158;EBC01;21;6.95
AB2159;LBC51;4;6.8
AB2160;LBA20;8;7.01
AB2161;EBC32;34;6.94
AB2162;EBA37;4;6.93
AB2163;EBC43;33;6.89
AB2164;EBA02;44;6.99
AB2165;EBA21;41;6.78
AB2166;LBC52;29;6.94
AB2172;LBC10;20;7
AB2179;EBC35;5;6.99
AB2180;EBA02;42;6.95
AB2181;EBA05;6;6.88
AB2032;LBC36;42;6.97
AB2033;LBA36;8;7
AB2039;EBA25;2;6.94
AB2047;EBA37;3;6.81
AB2051;LBC07;30;6.94
AB2245;LBA38;25;6.96
AB2248;LBA19;23;6.8
AB2249;LBA52;35;6.99
AB2251;LBC35;24;7.01
AB2252;LBA39;5;7
AB2253;LBC21;4;6.97
AB2254;EBC61;29;6.99
AB2255;LBC60;16;7
AB2256;LBC51;28;6.99
AB2257;LBA51;42;6.95
AB2258;LBC24;18;7.03
AB2259;LBA62;9;6.96
AB2261;EBA54;44;6.93
AB2264;EBA27;4;6.98
AB2265;LBA36;31;6.94
AB2267;LBC39;6;7.03
AB2274;LBA39;8;7
AB2281;LBA30;15;7.01
AB2283;LBC35;48;7.04
AB2288;EBA61;12;6.93
AB1948;EBC60;23;6.91
AB1949;EBC01;15;7
AB1950;LBA30;5;6.93
AB1951;LBA46;45;6.88
AB1952;EBC32;43;6.93
AB1953;EBC43;6;6.88
AB1954;LBC07;6;6.94
AB1955;EBA08;42;6.8
AB1956;LBA46;36;6.74
AB1957;EBC32;44;6.46
AB1958;LBC56;47;6.94
AB1960;EBA62;13;7
AB1962;EBC20;10;6.88
AB1963;EBC18;41;6.71
AB1964;EBA64;3;6.83
AB1965;EBA27;2;6.91
AB1968;LBC39;11;6.96
AB1970;LBA52;41;7.01
AB1972;LBA39;15;6.99
AB1973;LBC36;9;7.01
AB1974;LBC36;39;6.94
AB1975;EBA64;9;6.77
AB1979;LBC51;47;7.02
AB1981;LBC62;2;6.86
AB1984;EBC02;38;6.78
AB1985;LBA19;18;6.95
AB1986;EBA02;41;6.79
AB1988;EBA08;10;6.93
AB1990;LBA39;47;7.02
AB1994;EBC50;22;6.83
AB1995;EBC50;1;6.82
AB1996;EBA64;17;6.75
AB1997;EBA27;16;6.77
AB2000;EBA54;8;7
AB2001;EBC50;8;6.8
AB2002;EBA08;43;7
AB2007;LBC21;2;6.98
AB1555;EBA64;15;6.87
AB1564;EBA37;37;6.8
AB1505;LBA26;27;7.01
AB1508;LBA30;12;6.97
AB1620;LBC35;36;6.94
AB1626;EBA35;17;7
AB1705;LBC35;29;6.85
AB1727;LBC26;4;6.99
AB1741;EBA39;16;6.85
AB1742;LBC51;41;6.94
AB1746;LBC51;37;6.96
AB1793;EBC32;41;6.74
AB1794;LBA62;47;6.99
AB1798;EBC32;38;6.74
AB1799;EBA03;3;6.79
AB2319;EBA27;14;6.79
AB1811;EBA57;41;6.81
AB1812;EBA14;11;6.78
AB1813;EBA14;7;6.51
AB1816;LBA46;25;6.94
AB2320;EBC32;12;6.78
AB1821;EBA58;23;6.34
AB1802;EBA37;43;6.93
AB1830;EBA01;10;6.79
AB1843;EBA37;24;6.93
AB1846;LBA30;37;6.96
AB2316;LBC35;9;6.94
AB1860;EBC47;4;6.76
AB2318;EBC43;30;6.87
AB1881;EBC36;2;6.78
AB1882;EBC43;43;6.78
AB1885;LBA52;30;6.89
AB1889;EBC61;7;6.88
AB1895;EBC59;24;6.89
AB1896;EBC59;17;6.73
AB1897;LBC35;40;6.94
AB1898;EBC61;8;6.74
AB1899;EBC16;18;6.78
AB1901;EBA57;33;6.87
AB2013;EBC29;34;6.93
AB2014;LBC46;24;6.93
AB2015;EBA08;2;7
AB2315;LBC59;47;6.87
AB2019;LBC52;18;6.97
AB2020;LBC26;48;7.01
AB2021;LBA38;28;6.94
AB2022;LBC60;39;6.99
AB2023;EBA54;42;6.93
AB2024;LBA39;12;6.95
AB2025;EBA20;24;6.77
AB2026;EBC12;10;6.95
AB2027;EBC12;11;6.73
AB2034;EBC61;21;6.38
AB2035;LBA64;24;6.71
AB2037;LBC45;9;6.94
AB2038;EBC12;12;6.78
AB2040;EBC60;42;6.77
AB2042;EBC61;11;6.88
AB2043;EBC18;12;7
AB2044;EBA18;29;6.55
AB2045;LBA05;21;6.94
AB0826;LBC39;10;7
AB1768;EBC20;13;6.7
AB0849;LBC39;2;6.94
AB0850;LBA39;7;7
AB0851;LBC39;48;7.03
AB0873;LBA02;16;7.01
AB0954;LBA36;38;7
AB1033;EBA02;43;6.93
AB1051;LBC35;31;6.79
AB1059;LBC39;16;6.94
AB1073;LBA35;48;7.02
AB1168;LBC46;11;6.84
AB1770;EBC61;42;6.91
AB1193;EBC16;8;6.89
AB1199;EBC45;6;6.99
AB1200;EBA08;14;6.9
AB1201;EBC59;43;6.97
AB1203;EBA17;8;6.76
AB1214;EBA20;15;6.87
AB1215;EBC22;11;6.93
AB1217;EBA08;34;6.85
AB1218;EBA25;24;6.77
AB1221;EBA27;38;6.84
AB1223;LBA30;9;6.87
AB1226;EBA27;23;6.82
AB1227;EBA08;41;6.46
AB1228;EBA25;30;6.86
AB1229;EBA08;29;6.63
AB1231;EBC32;33;6.76
AB1233;EBA27;12;6.75
AB1244;EBA25;34;6.81
AB1254;EBA25;3;6.87
AB1257;EBA64;22;6.76
AB1277;EBA27;17;6.73
AB1283;EBC51;33;6.77
AB1285;EBA23;42;6.75
AB1308;EBC18;8;6.61
AB1312;EBC22;22;6.93
AB1315;EBC21;10;6.27
AB1329;LBA19;30;6.97
AB1355;LBA28;46;6.94
AB1403;LBC13;38;6.96
AB1406;EBA57;13;6.91
AB1520;EBA61;22;7.01
AB1521;EBA43;1;6.88
AB1523;EBC10;12;6.87
AB1570;EBA54;24;6.95
AB1573;EBA54;16;7
AB1629;EBA25;22;6.77
AB1630;LBA52;17;6.83
AB0788;LBC26;3;6.96
AB0822;LBC26;27;6.86
AB0825;LBA62;46;6.99
AB0846;LBC26;14;6.94
AB0889;LBC59;15;6.87
AB1036;LBA32;35;6.97
AB1038;LBC46;1;6.91
AB1041;LBA30;13;6.93
AB1348;EBA18;38;6.79
AB1640;EBC02;9;6.59
AA8741;LBC46;31;6.94
AA8801;LBA62;12;6.99
AA8821;LBA05;41;6.94
AB1652;EBC50;42;6.6
