AA9550;EBC38;9;6.995;707
AA9551;EBC01;23;6.76;787.3
AA9552;LBA42;16;7.065;658
AA9553;EBC61;23;6.54;786
AA9556;LBA55;43;6.74;670
AA9557;LBC16;37;6.863;658
AA9560;EBA51;37;6.632;729
AA9562;LBA38;10;7.033;670
AA9564;LBC39;25;7.303;651
AA9566;EBC09;16;6.274;712
AA9567;LBA11;35;7.011;673
AA9568;LBC53;9;7.066;647
AA9569;LBC56;35;6.94;680.9
AA9570;EBA51;30;6.681;719
AA9571;EBC47;17;6.93;709.2
AA9572;EBC59;44;6.89;723.1
AA9573;EBA31;23;6.885;708
AA9574;EBC07;3;6.93;723.4
AA9575;LBC60;7;6.958;686
AA9576;EBC01;34;6.99;710.3
AA9577;LBA18;5;7.134;643
AA9578;EBC60;9;6.82;751.1
AA9579;EBC14;33;6.837;709
AA9580;EBC20;29;6.778;706
AA9581;;0;7.013;721
AA9582;LBA19;2;6.88;640.3
AA9584;EBA22;8;6.946;710
AA9585;EBA08;30;6.93;704.9
AA9586;EBA01;12;6.842;715
AA9587;LBC56;31;6.93;653
AA9588;;0;6.8;685.9
AA9589;LBC56;25;6.96;653.2
AA9590;EBC32;8;6.77;702.9
AA9591;LBC57;38;6.94;633
AA9592;LBC51;12;6.8;686.2
AA9593;LBA29;2;7.06;646
AA9594;EBA39;21;6.715;733
AA9595;LBA26;21;7.06;655
AA9597;LBC56;48;6.94;669.1
AA9598;EBC32;16;6.93;713.4
AA9599;EBC11;14;6.849;695
AA9600;LBA21;42;6.626;684
AA9601;LBA19;12;6.91;686
AA9602;LBA48;27;6.954;683
AA9603;LBA29;41;7.053;675
AA9604;EBA01;14;6.822;693
AA9605;LBC36;48;6.94;658.6
AA9606;;0;6.95;665.3
AA9607;EBC10;5;6.88;700.4
AA9608;;0;7.024;689
AA9609;EBC32;4;6.75;767.6
AA9610;EBA01;17;6.88;732.1
AA9611;EBA64;16;6.81;740.1
AA9612;LBA39;2;6.94;668.7
AA9613;LBA39;23;6.94;687.8
AA9614;EBA42;11;6.8;722.4
AA9615;;0;7.047;704
AA9616;LBC15;5;6.94;671.2
AA9617;LBC48;23;7.097;683
AA9618;LBC44;11;7.058;624
AA9620;;0;6.87;692.7
AA9621;EBC43;11;6.706;725
AA9622;EBA05;9;7;710.4
AA9623;EBC32;9;6.79;761.7
AA9624;EBC06;9;6.634;740
AA9625;;0;7;710.7
AA9626;EBC51;23;6.933;720
AA9628;EBC38;12;6.89;738.8
AA9629;EBC32;11;6.75;745.8
AA9630;EBA64;21;6.8;740.9
AA9632;EBC20;44;6.885;741
AA9633;EBC36;11;6.834;729
AA9634;EBC36;8;6.797;715
AA9635;EBC34;9;6.931;741
AA9639;EBC17;33;6.912;733
AA9641;EBA51;33;6.824;724
AA9642;LBA34;37;7.069;633
AA9643;EBA14;41;6.91;701.7
AA9644;EBA18;30;6.74;701.9
AA9645;LBC37;23;7.02;678.6
AA9646;EBC32;24;6.95;704.1
AA9647;EBA46;1;6.97;696.4
AA9648;LBA19;13;6.99;677.1
AA9649;EBC01;17;6.93;727.5
AA9650;EBA14;12;6.93;712.5
AA9651;EBA25;43;6.87;723.2
AA9652;LBA46;30;6.97;678.6
AA9653;EBC61;38;6.93;713
AA9655;EBA25;41;6.73;746.8
AA9656;EBA21;7;7.02;717.7
AA9657;LBA46;48;7;652.5
AA9658;LBC62;9;6.94;650.2
AA9660;EBC11;22;7;704.3
AA9661;EBC08;8;6.95;704.5
AA9663;;0;6.93;719.6
AA9665;LBA60;5;7.02;671.7
AA9666;LBA20;5;6.96;646.6
AA9667;EBC20;38;-1;739
AA9668;LBA03;43;-1;687
AA9669;EBA46;33;6.778;737
AA9670;EBC56;34;-1;710
AA9671;LBC15;7;6.95;677.1
AA9673;EBA25;44;6.93;744.7
AA9674;EBA25;17;6.99;727.9
AA9675;LBC35;19;7.04;641.3
AA9676;EBC08;6;6.95;699.1
AA9677;EBA25;29;6.93;766.9
AA9678;EBC32;10;6.93;724.6
AA9679;LBA35;40;-1;673
AA9680;EBA14;34;6.74;725.1
AA9681;LBA46;29;7.01;688
AA9682;EBC01;7;6.81;781
AA9683;EBC27;17;6.741;750
AA9684;LBC39;9;6.99;668.5
AA9685;LBC56;39;6.94;623.4
AA9686;EBC50;2;6.94;696.6
AA9687;;0;7;717.2
AA9688;EBA52;14;6.99;695.1
AA9689;LBC57;28;6.97;662.5
AA9690;;0;6.95;679.9
AA9691;EBC11;24;6.97;717.1
AA9692;LBC39;26;7;690.7
AA9694;LBA39;18;6.95;683.7
AA9695;LBA46;34;6.96;651.5
AA9696;EBA02;34;6.95;706
AA9697;EBC01;4;6.89;730.7
AA9698;EBC01;3;6.74;740.6
AA9699;LBC39;5;6.99;650.8
AA9700;EBC01;43;6.93;704.6
AA9701;EBC32;17;6.9;713.2
AA9702;EBC55;10;-1;730
AA9703;EBA25;38;6.86;736.2
AA9704;EBC08;12;-1;752
AA9705;EBA02;38;6.93;712.8
AA9707;EBC06;44;6.93;722.3
AA9709;;0;-1;744
AA9710;EBC56;33;-1;748
AA9711;EBA01;24;-1;760
AA9712;LBC45;17;-1;677
AA9713;EBC55;34;-1;710
AA9714;EBC17;41;6.93;761.8
AA9715;EBC50;24;-1;704
AA9716;EBA57;8;6.93;710.1
AA9717;EBC58;16;6.9;721.1
AA9718;LBC60;37;6.94;634.4
AA9720;EBC51;42;6.78;725.2
AA9721;EBC32;22;6.93;720.2
AA9722;LBC39;12;6.95;682.4
AA9723;LBC51;7;7.02;685.8
AA9725;EBC10;33;6.97;701.9
AA9726;EBA64;4;6.84;735.6
AA9727;LBC51;18;7.01;681.2
AA9728;EBC08;24;6.92;717.1
AA9729;EBA54;22;6.93;719.8
AA9730;LBC39;37;7;652.9
AA9731;LBA19;8;7;686.4
AA9732;LBA19;24;7;645.1
AA9733;LBC10;3;-1;674
AA9734;EBC02;42;7;708.1
AA9735;EBC04;29;6.88;719.8
AA9737;EBC10;21;6.96;731.5
AA9738;EBA60;14;6.99;694.7
AA9739;LBA60;19;7.01;644.8
AA9740;EBC08;30;6.82;708.1
AA9741;LBA60;24;6.96;652.3
AA9742;LBC56;29;6.97;687.9
AA9743;;0;6.99;727.5
AA9744;LBC57;45;6.94;672.1
AA9745;EBC16;21;6.86;772.1
AA9746;EBC32;37;6.89;702.2
AA9747;LBC57;25;6.97;665.1
AA9748;EBC32;15;6.98;717
AA9749;EBC04;30;6.93;706.3
AA9750;EBC01;18;6.93;713.1
AA9751;EBC32;29;6.88;704.2
AA9753;EBC32;42;6.93;716.4
AA9754;EBC10;42;6.8;702.7
AA9755;;0;6.97;690.4
AA9756;EBC04;43;6.93;754.8
AA9757;LBA46;39;6.94;634
AA9758;EBC61;34;6.8;723.7
AA9759;EBA46;8;6.88;722.1
AA9761;EBA37;34;7;718
AA9762;EBC02;11;6.93;728.9
AA9763;LBC60;28;6.99;666.4
AA9764;EBC15;43;6.759;722
AA9765;LBA12;11;7.189;618
AA9767;EBA64;7;6.93;727.9
AA9768;EBC08;11;6.93;716.6
AA9769;EBC51;34;7;720.7
AA9770;EBC01;33;6.92;723.6
AA9772;EBC06;43;6.93;724
AA9773;EBC51;6;6.87;699.8
AA9774;EBC12;23;6.99;720.4
AA9775;EBC05;13;7;697.5
AA9776;EBA20;42;6.93;718.2
AA9777;LBC57;48;6.94;665.7
AA9778;EBA25;37;6.91;709.4
AA9779;LBC21;22;6.97;682.3
AA9780;EBA45;6;6.94;695.5
AA9781;LBA39;14;7;688.3
AA9782;EBC12;42;6.95;729.4
AA9783;EBC06;34;6.91;736.7
AA9784;EBC01;24;7;743.8
AA9785;EBC10;15;6.93;730.2
AA9786;EBC01;16;6.89;698.1
AA9787;EBA19;11;7;720.4
AA9788;EBA27;13;6.93;694.7
AA9789;EBC06;41;6.93;709.7
AA9790;EBA26;29;6.846;743
AA9791;LBC21;17;6.97;688.5
AA9792;LBC56;34;6.95;668.2
AA9806;LBC48;38;7.224;667
AA9807;EBA29;38;7.114;706
AA9809;LBC45;8;-1;663
AA9810;LBC07;34;7.357;630
AA9811;LBC32;9;-1;639
AA9812;LBA19;17;7.02;678.6
AA9813;EBC12;30;7.03;708.2
AA9814;LBA27;23;7.301;680
AA9815;LBA26;9;7.315;654
AA9816;LBA27;22;7.214;678
AA9817;LBA39;16;7.02;634.1
AA9818;LBA46;46;6.97;684.5
AA9819;EBC17;18;7;705.8
AA9821;EBA14;42;6.93;719.3
AA9822;LBA20;1;-1;686
AA9823;EBA02;24;-1;710
AA9824;EBA02;18;-1;745
AA9825;EBA25;4;-1;703
AA9827;LBA38;35;-1;684
AA9828;EBA02;4;-1;726
AA9829;EBC02;6;-1;693
AA9830;EBC54;6;-1;699
AA9831;LBA32;38;-1;667
AA9832;EBA64;13;-1;696
AA9834;LBA03;5;-1;661
AA9835;LBA03;21;-1;638
AA9836;LBA38;30;-1;655
AA9837;EBA37;33;-1;713
AA9838;EBC50;11;-1;712
AA9839;LBC02;3;-1;675
AA9840;LBA02;43;-1;689
AA9841;EBA02;16;-1;705
AA9842;LBC44;45;7.163;665
AA9844;EBA02;7;-1;701
AA9845;EBA02;11;-1;729
AA9846;LBC02;4;-1;674
AA9847;EBC04;5;-1;700
AA9848;LBA02;27;-1;680
AA9849;LBA32;24;-1;665
AA9850;LBA32;11;-1;630
AA9851;LBC03;20;-1;648
AA9852;LBA03;35;-1;688
AA9853;LBC03;11;-1;668
AA9854;LBA64;3;-1;687
AA9855;EBC50;16;-1;733
AA9856;EBA64;23;-1;715
AA9857;EBA05;17;-1;731
AA9858;EBA05;8;-1;713
AA9859;EBA40;2;-1;695
AA9860;LBA64;8;-1;681
AA9861;LBC10;4;-1;686
AA9862;LBC10;8;-1;689
AA9864;LBA29;1;7.148;643
AA9867;EBA41;18;-1;709
AA9868;EBA53;34;-1;716
AA9870;EBC06;2;-1;695
AA9871;LBA52;9;-1;646
AA9872;LBA35;30;-1;677
AA9873;EBA01;44;-1;703
AA9874;EBC55;9;-1;704
AA9876;LBA38;26;-1;658
AA9877;EBA21;12;7.071;705
AA9878;LBA26;39;7.254;659
AA9879;EBA21;13;7.01;697
AA9880;EBA01;16;6.99;728.2
AA9881;EBA05;1;-1;697
AA9882;EBA32;38;-1;708
AA9884;EBC59;9;6.975;745
AA9885;LBA03;45;-1;660
AA9886;EBC43;44;-1;713
AA9887;LBA63;38;-1;647
AA9890;EBA20;34;-1;711
AA9891;EBC34;23;7.041;705
AA9892;EBC50;41;-1;709
AA9893;EBA05;3;-1;706
AA9894;EBC43;12;-1;736
AA9895;LBA63;39;-1;635
AA9896;LBA32;36;-1;678
AA9898;EBA05;38;-1;702
AA9899;LBC10;23;-1;649
AA9900;LBA63;28;-1;659
AA9901;LBC56;27;7.02;643.2
AA9902;EBA08;44;6.97;720.5
AA9903;EBC01;37;6.93;746.9
AA9904;EBC12;29;6.93;711.7
AA9905;EBA52;13;6.97;693
AA9906;EBC01;42;6.95;709.5
AA9907;EBC11;43;6.95;727.7
AA9908;EBA17;7;6.93;701.6
AA9909;EBC37;37;7.045;714
AA9910;;0;6.01;1345.8
AA9911;EBC10;10;6.93;746.7
AA9913;EBC12;34;6.93;732.1
AA9914;LBA27;30;7.097;690
AA9915;LBC37;8;7;685.7
AA9916;EBA37;6;7;699.9
AA9918;EBC09;21;7.034;720
AA9919;EBC11;21;6.99;717.6
AA9920;EBC16;22;6.93;735
AA9921;EBA25;18;7;714.1
AA9922;EBC12;21;6.79;749.2
AA9923;EBA19;7;6.93;759.5
AA9924;EBA02;29;6.78;735.2
AA9925;EBC26;17;6.85;768
AA9926;LBC16;12;6.966;685
AA9927;EBC16;15;7;702.4
AA9929;LBA38;27;7.033;683
AA9930;EBA15;24;7.127;717
AA9931;EBC13;9;7.01;711
AA9932;LBC22;8;7.124;684
AA9933;LBC62;19;7.01;623.5
AA9934;EBC19;34;7.024;704
AA9935;EBC32;7;6.99;702.1
AA9936;LBC36;38;7.02;630.9
AA9937;EBA50;10;6.987;713
AA9938;EBC42;9;6.962;714
AA9940;EBC42;5;7;699
AA9941;EBC01;44;6.93;724.7
AA9942;EBA09;29;-1;705
AA9943;EBA02;3;-1;731
AA9944;LBA06;17;7.231;685
AA9945;EBC17;2;-1;695
AA9946;LBA02;40;-1;691
AA9947;EBC06;22;-1;723
AA9948;EBA08;33;-1;717
AA9949;EBA62;41;-1;715
AA9950;LBA12;21;7.235;653
AA9951;EBC55;12;-1;728
AA9952;EBC01;30;-1;716
AA9953;LBC52;46;-1;677
AA9954;EBA49;2;-1;695
AA9955;EBC51;30;-1;745
AA9956;EBA57;11;-1;707
AA9957;EBC08;33;-1;739
AA9959;EBA20;41;-1;702
AA9960;EBA27;3;-1;727
AA9961;EBA14;22;-1;722
AA9962;EBC11;2;7.155;697
AA9963;LBC07;21;7.154;670
AA9964;EBA35;8;6.86;743
AA9965;LBA32;47;-1;620
AA9966;EBA34;17;-1;710
AA9967;LBA38;45;-1;682
AA9968;EBA01;18;-1;736
AA9969;EBC06;6;-1;699
AA9970;EBA20;10;-1;709
AA9971;LBA32;19;-1;635
AA9975;EBC61;37;-1;705
AA9976;LBA05;43;-1;671
AA9978;LBA36;14;-1;691
AA9979;LBA51;41;-1;687
AA9980;EBC61;3;-1;708
AA9981;LBA20;43;-1;683
AA9982;EBA30;43;6.636;757
AA9983;EBC06;11;-1;776
AA9984;EBC11;34;-1;702
AA9985;LBA27;4;7.159;682
AA9986;EBC41;6;-1;699
AA9987;EBA23;16;-1;713
AA9988;LBC17;17;7.071;687
AA9990;EBA57;12;6.92;744.5
AA9993;EBC26;8;6.93;719.9
AA9994;LBA64;30;-1;670
AA9995;LBC03;1;-1;667
AA9999;EBC55;22;-1;748
AB0002;;0;-1;738
AB0004;LBC51;48;-1;672
AB0005;LBA19;38;-1;666
AB0006;;0;6.898;714
AB0007;EBA20;30;-1;713
AB0008;;0;-1;728
AB0009;;0;-1;716
AB0010;EBC16;5;-1;699
AB0012;EBC61;33;-1;721
AB0013;EBA52;6;-1;694
AB0014;EBC12;43;-1;722
AB0015;;0;-1;691
AB0016;LBA62;42;-1;670
AB0017;EBA28;14;-1;697
AB0018;;0;-1;-1
AB0019;EBC16;16;-1;722
AB0020;LBA46;23;-1;692
AB0021;EBC24;21;6.992;733
AB0023;EBA27;44;-1;740
AB0024;EBA18;37;-1;720
AB0025;LBC46;8;-1;682
AB0027;LBC60;48;-1;653
AB0029;LBC60;25;-1;658
AB0030;EBA61;8;-1;723
AB0031;EBC10;23;-1;701
AB0032;EBC10;29;-1;702
AB0033;LBA19;35;-1;689
AB0034;LBA17;17;7.333;665
AB0036;LBA60;39;-1;664
AB0037;EBA30;41;-1;704
AB0038;LBC05;7;-1;684
AB0039;LBA52;16;-1;666
AB0040;EBC06;12;-1;732
AB0042;EBC28;22;-1;701
AB0043;LBC45;1;-1;681
AB0045;EBA46;37;-1;720
AB0046;EBA53;30;-1;705
AB0047;LBC05;35;-1;689
AB0049;LBA37;40;-1;679
AB0051;LBC52;13;-1;674
AB0052;LBC12;28;-1;659
AB0053;LBC63;9;-1;650
AB0054;EBA15;17;6.931;760
AB0055;EBC41;33;6.797;738
AB0058;EBA05;43;-1;747
AB0059;LBA18;3;-1;691
AB0061;EBC06;23;-1;778
AB0062;EBA14;43;6.906;755
AB0065;EBC56;44;6.948;739
AB0067;EBC06;37;6.9;718
AB0069;EBC50;30;-1;719
AB0070;EBC04;15;-1;725
AB0071;EBC06;13;-1;695
AB0074;EBC29;1;-1;693
AB0076;EBC04;24;-1;708
AB0077;LBA38;40;-1;673
AB0078;EBA03;8;-1;715
AB0079;;0;6.942;752
AB0080;LBC37;2;-1;672
AB0081;LBC34;13;-1;661
AB0082;EBA58;9;-1;703
AB0083;LBA64;19;-1;666
AB0084;EBA02;23;-1;727
AB0085;EBA03;7;-1;732
AB0086;EBA03;12;-1;709
AB0087;;0;-1;727
AB0088;EBA58;21;-1;705
AB0089;EBC18;29;7.279;712
AB0090;LBA24;4;-1;683
AB0092;LBC32;6;-1;670
AB0093;LBA37;24;-1;665
AB0095;LBC32;4;-1;647
AB0097;LBA20;21;-1;657
AB0099;LBA37;19;-1;659
AB0100;LBA37;10;-1;627
AB0101;EBC08;23;-1;704
AB0102;;0;-1;700
AB0104;LBA37;34;-1;655
AB0105;LBA38;42;-1;677
AB0106;LBC03;14;-1;673
AB0107;EBA02;14;-1;697
AB0108;LBC16;35;6.852;642
AB0109;LBC03;7;-1;668
AB0110;LBC48;15;6.807;663
AB0111;EBC43;16;-1;713
AB0112;EBA18;24;6.903;725
AB0114;EBA64;18;-1;731
AB0115;EBA59;24;-1;701
AB0118;EBA62;44;6.994;707
AB0119;LBC32;27;-1;689
AB0120;EBC29;14;-1;694
AB0122;LBA64;45;-1;691
AB0123;EBA05;11;-1;724
AB0124;EBA64;30;-1;720
AB0125;EBA62;33;6.811;752
AB0126;EBA23;21;-1;772
AB0127;EBC56;29;-1;745
AB0128;EBC37;8;6.891;713
AB0129;LBC52;7;-1;687
AB0131;EBC04;22;-1;730
AB0132;EBA64;42;-1;716
AB0133;LBC10;34;-1;666
AB0136;EBA54;15;7.112;714
AB0137;EBA64;43;-1;701
AB0138;EBA05;33;-1;710
AB0139;EBA59;7;7.012;732
AB0140;EBA62;23;6.748;783
AB0142;LBC37;40;7.217;678
AB0144;EBA36;44;6.799;758
AB0145;EBA08;4;6.98;740
AB0146;EBA28;43;6.86;721
AB0147;LBC34;42;7.116;658
AB0148;EBC61;18;6.973;715
AB0149;;0;7.121;682
AB0150;EBC38;3;7.093;721
AB0151;LBC52;12;7.091;692
AB0152;EBA43;13;7.081;695
AB0153;EBA21;44;7.227;713
AB0155;EBC60;13;7.228;696
AB0156;EBA55;4;6.92;745
AB0157;EBA22;34;6.942;747
AB0158;EBC14;15;7.105;642
AB0159;EBC40;16;6.711;742
AB0162;EBC41;18;6.998;716
AB0163;EBA55;33;6.955;767
AB0164;EBC28;17;7.062;746
AB0165;EBA59;17;6.745;727
AB0166;EBA55;21;7.084;737
AB0168;LBA06;8;6.917;687
AB0171;EBC18;19;6.991;719
AB0172;LBC04;23;7.143;688
AB0173;EBA56;21;7.101;698
AB0174;EBA36;23;6.844;736
AB0175;EBA36;15;7.025;722
AB0176;EBC57;3;7.129;710
AB0177;LBC07;4;7.133;674
AB0179;LBA15;20;7.306;612
AB0180;EBA56;44;7.045;711
AB0181;EBA36;22;6.931;710
AB0182;LBA28;29;7.079;679
AB0184;LBA57;4;7.146;662
AB0185;EBA36;10;7.002;757
AB0186;EBA36;24;7.098;734
AB0187;EBA12;33;7.106;766
AB0188;EBA17;10;7.235;718
AB0189;EBA12;24;6.84;733
AB0191;EBC37;22;7.181;746
AB0194;EBC18;21;6.929;712
AB0197;LBA28;3;7.402;676
AB0198;EBA41;2;7.155;693
AB0199;EBC54;2;7.07;695
AB0202;LBC12;17;7.41;683
AB0203;EBA30;3;7.142;727
AB0204;EBA49;9;7.022;711
AB0205;EBC22;1;7.095;692
AB0206;;0;7.265;622
AB0207;EBA28;12;7.019;711
AB0208;LBC63;18;7.244;645
AB0209;EBA28;8;7.231;702
AB0210;;0;7.221;673
AB0211;EBC15;10;6.93;705
AB0212;EBC17;14;7.173;696
AB0213;EBC22;24;7.034;738
AB0214;EBA59;42;7.187;707
AB0215;;0;7.002;700
AB0216;LBC12;22;7.217;677
AB0222;EBC08;38;7.2;751
AB0223;;0;7.09;725
AB0225;EBA09;22;7.128;732
AB0226;EBA09;42;7.36;739
AB0227;EBA53;42;7.304;737
AB0228;EBA28;29;7.51;702
AB0230;LBA28;27;7.303;691
AB0231;EBC28;7;7.151;728
AB0232;EBA60;18;7.125;772
AB0234;EBA53;38;7.043;772
AB0235;EBC57;9;6.987;730
AB0237;LBA04;13;7.163;690
AB0242;EBA09;16;7.022;721
AB0243;EBC41;4;7.049;732
AB0244;EBA58;43;6.799;798
AB0245;EBA57;43;7.079;751
AB0246;EBA41;16;6.931;734
AB0247;LBA27;17;7.213;683
AB0249;LBC05;10;7.168;666
AB0250;EBA38;29;6.999;702
AB0251;EBA28;42;6.989;738
AB0252;EBA53;11;6.862;721
AB0253;LBA63;23;7.138;646
AB0254;EBA11;30;6.989;719
AB0255;EBC22;21;6.987;746
AB0256;EBA28;15;7.034;715
AB0257;LBA24;3;7.149;677
AB0258;EBA60;10;7.007;704
AB0259;LBC17;45;6.671;689
AB0260;EBA08;18;6.998;702
AB0261;EBC36;37;6.952;710
AB0264;LBC17;22;7.181;661
AB0266;LBC30;43;7.121;673
AB0267;EBC22;16;6.968;707
AB0268;EBC37;30;6.957;755
AB0269;EBC28;15;6.786;759
AB0270;LBC04;22;7.078;657
AB0271;LBC20;17;7.274;676
AB0272;LBC24;34;6.973;636
AB0273;LBA24;26;7.169;675
AB0274;LBC21;36;7.342;683
AB0275;LBA22;14;7.251;675
AB0276;EBA39;7;7.156;742
AB0279;EBA55;7;7.226;711
AB0280;EBA22;37;7.1;741
AB0283;EBA18;7;6.94;729
AB0284;EBC14;4;7.06;692
AB0285;EBA39;30;7.067;707
AB0286;LBC04;7;7.264;669
AB0287;EBC14;3;7.103;687
AB0288;EBA58;15;7.083;702
AB0289;EBA55;23;7.018;740
AB0290;EBA38;44;7.191;727
AB0291;LBC05;28;7.016;639
AB0292;LBC28;27;6.881;687
AB0293;EBA38;24;7.28;713
AB0294;EBA12;8;7.04;698
AB0295;EBC05;43;6.794;704
AB0297;LBA56;7;7.073;676
AB0298;LBA44;5;7.141;612
AB0299;LBA02;34;7.566;617
AB0300;EBA11;41;6.753;718
AB0301;EBA12;21;6.79;720
AB0304;LBA04;14;6.849;683
AB0305;EBA12;43;6.927;708
AB0306;EBA17;5;7.051;699
AB0307;LBA10;28;7.113;658
AB0308;LBA04;23;7.098;676
AB0309;EBC41;34;6.831;771
AB0311;EBA36;11;6.783;732
AB0313;EBA12;12;7.25;723
AB0314;EBA06;44;7.215;704
AB0315;;0;7.378;694
AB0316;EBA11;44;7.37;708
AB0317;EBA40;41;7.255;736
AB0319;LBC05;24;7.321;635
AB0321;EBA24;30;7.114;786
AB0322;EBC24;2;7.192;694
AB0323;EBA62;38;7.218;710
AB0324;EBC28;8;7.128;722
AB0325;LBC34;43;7.183;672
AB0326;LBC55;27;7.226;667
AB0327;LBA16;26;6.875;671
AB0329;;0;7.207;612
AB0330;LBC63;12;7.025;670
AB0331;EBC39;30;6.956;717
AB0332;EBA60;30;6.992;698
AB0333;LBC10;5;7.222;644
AB0334;LBC06;42;7.284;673
AB0335;EBA59;12;7.002;713
AB0336;EBA60;43;7.007;711
AB0337;EBA60;9;7.188;725
AB0338;LBA63;14;7.177;672
AB0340;EBC28;24;6.849;732
AB0341;EBA38;34;6.959;740
AB0342;EBA39;34;7.055;717
AB0343;EBA62;43;6.923;765
AB0345;EBA12;29;7.131;716
AB0348;EBC12;1;7.084;695
AB0350;EBC34;11;6.837;737
AB0351;EBC38;29;6.901;741
AB0352;EBC28;12;7.047;726
AB0354;EBC28;11;6.694;748
AB0355;EBC28;3;7.062;726
AB0356;EBC34;21;7.022;717
AB0357;LBC05;6;7.225;669
AB0358;EBC37;42;7.135;714
AB0360;EBC38;21;6.842;740
AB0361;EBC38;42;6.674;725
AB0362;LBC37;6;6.656;654
AB0364;EBC38;30;6.929;761
AB0365;EBA17;24;6.818;760
AB0366;EBA11;34;6.874;770
AB0369;EBC37;41;6.817;720
AB0370;EBA61;18;6.69;732
AB0371;EBC59;5;6.855;699
AB0373;EBC28;10;6.981;713
AB0374;EBC39;38;6.691;783
AB0375;EBC34;24;6.989;711
AB0377;EBC34;12;7.165;732
AB0379;EBA22;21;6.96;715
AB0380;EBA61;9;6.681;740
AB0381;EBC16;13;6.693;693
AB0382;LBC08;47;6.934;668
AB0383;EBA36;29;6.872;729
AB0384;EBA61;16;6.578;737
AB0385;EBA61;23;6.941;703
AB0386;EBA39;38;6.843;736
AB0390;EBC28;23;6.719;722
AB0391;EBA38;33;6.966;731
AB0392;EBC34;22;6.71;728
AB0393;EBA62;3;6.953;739
AB0396;EBA53;17;6.651;723
AB0401;EBA57;44;6.761;751
AB0404;EBA57;4;6.655;709
AB0408;EBC27;15;6.303;727
AB0409;LBC28;23;6.884;690
AB0410;LBA34;36;7.05;677
AB0412;;0;7.132;727
AB0415;EBA23;33;6.977;756
AB0416;EBA15;7;6.518;784
AB0418;EBA15;8;6.984;752
AB0420;EBC05;41;6.918;732
AB0422;EBA30;37;6.969;751
AB0424;LBC30;45;7.198;663
AB0425;;0;6.911;700
AB0427;EBC14;10;7.338;651
AB0430;EBA22;33;6.991;737
AB0431;EBA21;29;7.002;717
AB0432;EBA55;10;7.02;794
AB0434;EBA21;33;6.862;757
AB0436;EBA39;22;6.941;726
AB0439;LBA63;46;6.984;684
AB0440;;0;7.3;676
AB0441;EBC61;17;7.054;705
AB0443;EBA56;33;7.119;714
AB0445;LBC04;17;6.581;674
AB0446;EBA42;44;6.929;735
AB0447;LBC04;1;7.146;660
AB0448;LBC04;15;7.179;684
AB0451;LBC21;43;7.039;691
AB0452;LBA07;34;7.107;636
AB0453;LBA06;30;6.884;682
AB0454;EBA42;30;6.986;716
AB0455;EBC39;44;7.025;718
AB0457;EBC28;16;6.683;764
AB0458;EBC52;22;7;746
AB0459;;0;7.004;700
AB0460;EBC52;30;7.244;744
AB0461;;0;6.934;768
AB0462;EBC26;21;6.643;754
AB0463;EBC26;22;6.838;743
AB0465;EBC27;13;6.956;696
AB0466;;0;6.989;722
AB0467;EBA16;8;6.794;719
AB0468;EBA16;4;6.896;715
AB0469;EBC37;2;6.643;696
AB0470;EBC42;24;6.757;701
AB0471;LBA50;4;7.005;685
AB0472;EBC19;33;6.839;729
AB0473;LBA09;10;6.831;665
AB0479;EBA51;24;6.991;740
AB0481;EBA63;41;6.795;786
AB0487;LBA16;27;6.948;676
AB0488;LBC47;43;6.823;689
AB0489;EBA27;7;7.072;728
AB0492;EBA62;21;7.285;713
AB0495;EBC19;11;6.918;770
AB0497;LBC43;7;6.728;679
AB0499;EBC07;42;6.72;712
AB0500;EBA23;12;7.07;720
AB0502;EBA20;44;6.839;742
AB0503;EBA54;14;7.212;696
AB0505;EBA46;22;6.715;730
AB0506;LBC17;7;7.103;678
AB0507;LBC17;1;6.81;674
AB0509;EBA30;7;6.61;727
AB0510;EBC07;16;6.938;701
AB0511;LBC55;11;7.205;665
AB0512;EBA53;21;6.715;707
AB0515;EBA53;29;6.747;725
AB0516;EBA30;10;6.552;698
AB0517;EBC59;8;6.923;748
AB0518;LBA54;5;7.168;653
AB0519;LBC07;19;7.004;637
AB0520;LBA50;36;7.093;683
AB0521;EBA31;33;7.257;703
AB0523;LBC16;22;7.168;663
AB0524;LBA56;29;7.424;657
AB0525;EBC46;24;7.189;707
AB0527;LBC01;29;7.361;688
AB0528;LBA43;3;7.266;677
AB0529;LBA16;8;7.113;655
AB0530;LBC16;13;7.101;682
AB0531;EBA09;13;7.212;697
AB0532;LBC50;45;7.304;688
AB0533;EBC51;38;7.024;725
AB0534;LBC17;38;7.22;651
AB0535;EBC07;22;7.011;716
AB0536;LBA21;45;7.037;674
AB0538;EBC07;12;7.011;752
AB0540;LBA55;15;7.082;685
AB0541;LBA45;34;7.24;634
AB0542;EBC13;24;6.915;729
AB0543;LBA43;40;7.252;682
AB0545;EBA16;15;7.023;733
AB0546;EBC59;22;6.857;706
AB0548;EBC55;2;7.085;695
AB0549;EBA61;33;6.77;714
AB0550;;0;7.037;709
AB0551;LBC17;12;7.261;666
AB0552;EBC20;18;7.006;704
AB0553;LBA43;45;6.884;687
AB0554;LBA20;26;6.919;690
AB0555;LBC56;23;7.026;684
AB0557;LBC40;38;7.098;656
AB0558;LBA25;19;7.203;653
