
Run, Periods, PTag, StartTime, EndTime, EBeam, Colliding, FirstStable, LastStable, LStableDel, LStableRec, LStableRecPercent, LReadyRec, LReadyRecPercent, LPeakStable, PeakMu, AvgMu, ChargePerBunch, X, Y, Z, dX, dY, dZ
334637, E8, E, AllYear, data17_13TeV, 17/09/01 17:46, 17/09/02 02:25, 6500, 1152, 181, 533, 121.828, 118.804, 97.5%, 117.874, 96.8%, 7303.0, 45.1, 36.9, 1.097, -0.487, -0.896, -1.3, 0.008, 0.008, 36.9
334588, E8, E, AllYear, data17_13TeV, 17/09/01 04:23, 17/09/01 14:12, 6500, 1152, 77, 604, 166.596, 161.944, 97.2%, 160.765, 96.5%, 7192.0, 44.4, 34.1, 1.111, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
334580, E7, E, AllYear, data17_13TeV, 17/08/31 21:51, 17/09/01 03:23, 6500, 1536, 306, 357, 18.223, 16.699, 91.6%, 15.532, 85.2%, 7389.0, 45.6, 43.9, 1.115, -0.488, -0.897, -3.1, 0.008, 0.008, 35.9
334564, E7, E, AllYear, data17_13TeV, 17/08/31 13:10, 17/08/31 20:33, 6500, 1152, 76, 444, 122.918, 118.789, 96.6%, 116.329, 94.6%, 7023.0, 43.4, 35.6, 1.093, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
334487, E7, E, AllYear, data17_13TeV, 17/08/30 07:37, 17/08/30 23:22, 6500, 1538, 76, 954, 314.86, 306.987, 97.5%, 304.106, 96.6%, 9383.0, 43.4, 29.8, 1.088, -0.49, -0.899, -2.3, 0.009, 0.009, 37.3
334455, E7, E, AllYear, data17_13TeV, 17/08/30 00:10, 17/08/30 06:08, 6500, 1538, 341, 366, 10.974, 9.915, 90.3%, 8.947, 81.5%, 9023.0, 41.7, 40.5, 1.092, -0.491, -0.893, -1.3, 0.008, 0.008, 36.5
334443, E7, E, AllYear, data17_13TeV, 17/08/29 07:55, 17/08/29 22:43, 6500, 1538, 65, 898, 297.406, 282.946, 95.1%, 279.816, 94.1%, 9089.0, 42.0, 29.5, 1.089, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
334413, E7, E, AllYear, data17_13TeV, 17/08/28 14:56, 17/08/29 06:38, 6500, 1538, 83, 952, 309.417, 301.831, 97.5%, 300.785, 97.2%, 9428.0, 43.6, 29.8, 1.085, -0.488, -0.898, -2.0, 0.009, 0.009, 37.2
334384, E7, E, AllYear, data17_13TeV, 17/08/28 11:27, 17/08/28 13:32, 6500, 1538, 60, 136, 33.382, 31.436, 94.2%, 30.688, 91.9%, 9052.0, 41.9, 39.1, 1.081, -0.489, -0.901, -1.4, 0.008, 0.008, 36.1
334350, E7, E, AllYear, data17_13TeV, 17/08/27 17:16, 17/08/28 10:04, 6500, 1536, 195, 1037, 305.204, 287.598, 94.2%, 286.599, 93.9%, 9753.0, 45.2, 30.9, 1.107, -0.488, -0.897, -1.9, 0.009, 0.009, 37.2
334317, E7, E, AllYear, data17_13TeV, 17/08/27 10:16, 17/08/27 15:06, 6500, 1152, 82, 326, 78.59, 75.661, 96.3%, 73.94, 94.1%, 7230.0, 44.6, 38.9, 1.105, -0.489, -0.893, -1.6, 0.008, 0.008, 36.6
334264, E7, E, AllYear, data17_13TeV, 17/08/26 12:49, 17/08/26 21:17, 6500, 1536, 196, 538, 91.333, 86.194, 94.4%, 85.177, 93.3%, 5934.0, 43.4, 36.2, 1.098, -0.493, -0.896, -2.4, 0.008, 0.008, 37.3
333994, E6, E, AllYear, data17_13TeV, 17/08/24 02:56, 17/08/24 06:55, 6500, 2208, 216, 250, 22.077, 20.291, 91.9%, 17.628, 79.8%, 14043.0, 45.2, 43.6, 1.118, -0.489, -0.922, -2.8, 0.008, 0.008, 35.9
333979, E5, E, AllYear, data17_13TeV, 17/08/23 12:11, 17/08/23 20:23, 6500, 1632, 141, 512, 149.045, 143.209, 96.1%, 142.168, 95.4%, 8555.0, 35.2, 29.2, 1.001, -0.488, -0.93, -2.4, 0.009, 0.008, 37.8
333904, E5, E, AllYear, data17_13TeV, 17/08/22 22:51, 17/08/23 07:15, 6500, 1728, 157, 543, 134.557, 128.871, 95.8%, 128.095, 95.2%, 8916.0, 36.7, 27.4, 0.974, -0.482, -0.931, -1.5, 0.008, 0.008, 40.0
333853, E5, E, AllYear, data17_13TeV, 17/08/22 05:53, 17/08/22 13:21, 6500, 1728, 305, 466, 68.577, 60.734, 88.6%, 60.275, 87.9%, 9031.0, 37.2, 33.7, 0.994, -0.488, -0.935, -2.0, 0.008, 0.008, 36.7
333828, E5, E, AllYear, data17_13TeV, 17/08/21 14:09, 17/08/22 03:31, 6500, 1728, 71, 809, 254.033, 246.202, 96.9%, 244.545, 96.3%, 8570.0, 35.3, 25.2, 0.944, -0.485, -0.939, -2.6, 0.009, 0.008, 36.8
333778, E5, E, AllYear, data17_13TeV, 17/08/20 15:11, 17/08/21 05:06, 6500, 1728, 66, 843, 295.564, 288.5, 97.6%, 285.155, 96.5%, 9243.0, 38.1, 27.7, 1.047, -0.484, -0.933, -2.4, 0.009, 0.009, 38.4
333707, E5, E, AllYear, data17_13TeV, 17/08/20 00:06, 17/08/20 04:53, 6500, 1728, 58, 291, 107.738, 100.144, 93.0%, 99.11, 92.0%, 9502.0, 39.1, 34.3, 1.04, -0.487, -0.924, -2.2, 0.008, 0.008, 36.6
333650, E4, E, AllYear, data17_13TeV, 17/08/19 12:35, 17/08/19 22:51, 6500, 1536, 38, 605, 214.401, 208.745, 97.4%, 205.535, 95.9%, 8722.0, 40.4, 30.9, 1.065, -0.488, -0.918, -2.7, 0.009, 0.009, 38.0
333519, E4, E, AllYear, data17_13TeV, 17/08/18 13:51, 17/08/18 17:02, 6500, 1920, 55, 194, 74.852, 71.52, 95.5%, 70.247, 93.8%, 10505.0, 38.9, 35.6, 1.052, -0.487, -0.922, -4.9, 0.008, 0.008, 36.5
333487, E3, E, AllYear, data17_13TeV, 17/08/17 22:41, 17/08/18 12:22, 6500, 1728, 67, 803, 295.808, 288.384, 97.5%, 285.465, 96.5%, 9830.0, 40.5, 29.5, 1.074, -0.486, -0.924, -2.7, 0.009, 0.009, 38.1
333469, E3, E, AllYear, data17_13TeV, 17/08/17 16:37, 17/08/17 20:53, 6500, 1728, 63, 266, 103.196, 98.988, 95.9%, 97.446, 94.4%, 10199.0, 42.0, 36.9, 1.077, -0.489, -0.921, -3.6, 0.008, 0.008, 36.3
333426, E3, E, AllYear, data17_13TeV, 17/08/17 12:01, 17/08/17 15:07, 6500, 1728, 69, 194, 63.276, 59.163, 93.5%, 57.238, 90.5%, 10224.0, 42.1, 38.7, 1.09, -0.487, -0.92, -3.0, 0.008, 0.008, 36.8
333380, E3, E, AllYear, data17_13TeV, 17/08/17 06:38, 17/08/17 09:47, 6500, 1728, 58, 197, 71.039, 67.845, 95.5%, 66.459, 93.6%, 10012.0, 41.2, 37.6, 1.081, -0.485, -0.919, -2.7, 0.008, 0.008, 36.4
333367, E3, E, AllYear, data17_13TeV, 17/08/16 19:15, 17/08/17 02:41, 6500, 1728, 69, 460, 177.418, 169.961, 95.8%, 167.989, 94.7%, 9799.0, 40.3, 32.9, 1.064, -0.487, -0.92, -2.7, 0.009, 0.008, 37.0
333192, E2, E, AllYear, data17_13TeV, 17/08/16 08:40, 17/08/16 17:15, 6500, 1536, 155, 537, 166.089, 160.079, 96.4%, 158.989, 95.7%, 9586.0, 44.4, 36.3, 1.102, -0.487, -0.918, -3.0, 0.008, 0.008, 37.2
333181, E2, E, AllYear, data17_13TeV, 17/08/15 21:22, 17/08/16 07:49, 6500, 1344, 228, 637, 147.997, 144.336, 97.5%, 143.273, 96.8%, 7778.0, 41.2, 33.3, 1.078, -0.486, -0.91, -2.9, 0.009, 0.008, 37.3
332955, E2, E, AllYear, data17_13TeV, 17/08/15 07:10, 17/08/15 12:47, 6500, 1344, 176, 357, 71.421, 67.97, 95.2%, 66.832, 93.6%, 8057.0, 42.6, 37.7, 1.102, -0.483, -0.908, -3.7, 0.011, 0.011, 33.7
332953, E2, E, AllYear, data17_13TeV, 17/08/14 21:58, 17/08/15 05:53, 6500, 1152, 105, 471, 123.328, 120.182, 97.4%, 118.932, 96.4%, 7050.0, 43.5, 35.7, 1.105, -0.489, -0.913, -2.7, 0.009, 0.008, 37.0
332915, E2, E, AllYear, data17_13TeV, 17/08/14 12:00, 17/08/14 20:23, 6500, 973, 135, 504, 103.846, 100.999, 97.3%, 99.539, 95.9%, 6107.0, 44.7, 35.6, 1.106, -0.49, -0.91, -1.9, 0.009, 0.008, 36.2
332896, E1, E, AllYear, data17_13TeV, 17/08/14 02:23, 17/08/14 06:34, 6500, 589, 77, 210, 23.008, 21.901, 95.2%, 20.843, 90.6%, 3484.0, 42.1, 38.1, 1.076, -0.492, -0.907, -2.6, 0.008, 0.008, 35.7
332720, E1, E, AllYear, data17_13TeV, 17/08/12 00:19, 17/08/12 04:07, 6500, 589, 199, 230, 5.598, 5.251, 93.8%, 4.849, 86.6%, 3192.0, 38.6, 37.5, 1.067, -0.494, -0.894, 2.1, 0.008, 0.008, 36.6
332304, D6, D, AllYear, data17_13TeV, 17/08/10 03:19, 17/08/10 09:17, 6500, 2544, 0, 365, 233.551, 218.587, 93.6%, 218.587, 93.6%, 13338.0, 37.3, 31.5, 1.069, -0.486, -0.907, 0.8, 0.009, 0.009, 39.8
332303, D6, D, AllYear, data17_13TeV, 17/08/09 23:01, 17/08/10 03:01, 6500, 2544, 50, 297, 177.939, 158.647, 89.2%, 156.649, 88.0%, 17021.0, 47.6, 42.5, 1.211, -0.489, -0.917, -1.1, 0.009, 0.009, 37.6
331975, D5, D, AllYear, data17_13TeV, 17/08/09 05:24, 17/08/09 21:24, 6500, 2544, 88, 985, 492.847, 467.434, 94.8%, 465.281, 94.4%, 14717.0, 41.2, 28.4, 1.146, -0.489, -0.914, -0.4, 0.009, 0.009, 39.9
331951, D5, D, AllYear, data17_13TeV, 17/08/08 18:00, 17/08/08 21:12, 6500, 2544, 66, 202, 104.815, 93.71, 89.4%, 92.118, 87.9%, 15665.0, 43.8, 40.4, 1.181, -0.489, -0.911, -3.0, 0.009, 0.009, 37.1
331905, D5, D, AllYear, data17_13TeV, 17/08/08 11:43, 17/08/08 13:56, 6500, 2544, 64, 128, 49.079, 44.81, 91.3%, 43.126, 87.9%, 14868.0, 41.6, 39.7, 1.135, -0.489, -0.914, -2.5, 0.009, 0.008, 37.2
331875, D5, D, AllYear, data17_13TeV, 17/08/07 16:30, 17/08/08 10:21, 6500, 2544, 66, 1087, 557.012, 521.973, 93.7%, 520.091, 93.4%, 15266.0, 42.7, 28.9, 1.153, -0.489, -0.915, -1.9, 0.009, 0.009, 40.1
331860, D5, D, AllYear, data17_13TeV, 17/08/07 03:54, 17/08/07 14:00, 6500, 2544, 62, 635, 361.037, 348.55, 96.5%, 345.135, 95.6%, 14648.0, 41.0, 31.6, 1.143, -0.488, -0.914, -1.5, 0.009, 0.009, 37.7
331825, D5, D, AllYear, data17_13TeV, 17/08/06 08:34, 17/08/07 02:12, 6500, 2544, 32, 891, 498.355, 473.416, 95.0%, 470.011, 94.3%, 15590.0, 43.6, 30.2, 1.136, -0.486, -0.918, -1.0, 0.009, 0.009, 39.1
331804, D5, D, AllYear, data17_13TeV, 17/08/05 12:59, 17/08/06 05:55, 6500, 2544, 65, 966, 529.412, 513.127, 96.9%, 505.359, 95.5%, 15872.0, 44.4, 30.2, 1.151, -0.486, -0.912, -1.6, 0.009, 0.009, 39.5
331772, D5, D, AllYear, data17_13TeV, 17/08/05 05:40, 17/08/05 10:54, 6500, 2544, 247, 337, 67.68, 61.342, 90.6%, 59.328, 87.7%, 16025.0, 44.8, 42.4, 1.154, -0.49, -0.911, -2.7, 0.008, 0.008, 36.1
331742, D5, D, AllYear, data17_13TeV, 17/08/04 12:50, 17/08/05 04:27, 6500, 2544, 90, 990, 490.262, 463.816, 94.6%, 462.376, 94.3%, 14973.0, 41.9, 28.8, 1.133, -0.487, -0.91, -1.6, 0.009, 0.009, 39.6
331710, D5, D, AllYear, data17_13TeV, 17/08/03 18:30, 17/08/04 08:36, 6500, 2544, 140, 878, 438.485, 419.318, 95.6%, 417.693, 95.3%, 15179.0, 42.4, 30.9, 1.151, -0.49, -0.908, -2.1, 0.009, 0.009, 39.5
331697, D5, D, AllYear, data17_13TeV, 17/08/03 12:39, 17/08/03 16:46, 6500, 2544, 96, 249, 109.341, 104.24, 95.3%, 102.436, 93.7%, 14109.0, 39.5, 35.7, 1.112, -0.493, -0.899, -0.9, 0.009, 0.009, 37.2
331479, D4, D, AllYear, data17_13TeV, 17/08/02 13:34, 17/08/02 17:38, 6500, 2544, 0, 250, 122.926, 112.915, 91.9%, 112.914, 91.9%, 9664.0, 27.0, 24.6, 0.931, -0.567, -0.911, -2.7, 0.009, 0.009, 40.8
331466, D4, D, AllYear, data17_13TeV, 17/08/02 10:36, 17/08/02 13:31, 6500, 2544, 0, 184, 115.127, 103.411, 89.8%, 103.411, 89.8%, 11946.0, 33.4, 30.8, 1.015, -0.568, -0.913, -2.4, 0.009, 0.009, 38.2
331462, D4, D, AllYear, data17_13TeV, 17/08/01 23:30, 17/08/02 10:35, 6500, 2544, 448, 694, 186.636, 169.057, 90.6%, 167.31, 89.6%, 15571.0, 43.5, 37.9, 1.141, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
331239, D3, D, AllYear, data17_13TeV, 17/07/31 22:57, 17/08/01 14:35, 6500, 2544, 76, 1009, 518.085, 496.084, 95.8%, 494.402, 95.4%, 15891.0, 44.4, 29.9, 1.145, -0.488, -0.91, -2.2, 0.009, 0.009, 39.1
331215, D3, D, AllYear, data17_13TeV, 17/07/31 18:28, 17/07/31 21:49, 6500, 2544, 41, 213, 133.821, 126.912, 94.8%, 125.234, 93.6%, 15779.0, 44.1, 39.4, 1.152, -0.49, -0.905, -1.9, 0.009, 0.008, 37.5
331129, D3, D, AllYear, data17_13TeV, 17/07/30 19:28, 17/07/31 12:29, 6500, 2544, 86, 1062, 515.963, 501.327, 97.2%, 499.896, 96.9%, 14313.0, 40.0, 27.5, 1.115, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
331085, D3, D, AllYear, data17_13TeV, 17/07/29 20:33, 17/07/30 15:52, 6500, 2544, 194, 1204, 523.462, 502.337, 96.0%, 501.414, 95.8%, 14638.0, 40.9, 27.4, 1.113, -0.491, -0.902, -1.7, 0.009, 0.009, 39.8
331082, D3, D, AllYear, data17_13TeV, 17/07/29 17:33, 17/07/29 19:03, 6500, 2544, 75, 91, 11.582, 9.955, 86.0%, 8.628, 74.5%, 14901.0, 41.7, 40.3, 1.122, -0.496, -0.885, -1.5, 0.009, 0.008, 36.9
331033, D3, D, AllYear, data17_13TeV, 17/07/29 13:54, 17/07/29 15:19, 6500, 2544, 22, 89, 54.775, 30.487, 55.7%, 28.839, 52.7%, 15058.0, 42.1, 39.7, 1.125, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
331020, D2, D, AllYear, data17_13TeV, 17/07/29 02:29, 17/07/29 12:20, 6500, 591, 357, 577, 13.501, 12.989, 96.2%, 12.821, 95.0%, 3435.0, 41.3, 36.9, 1.101, -0.496, -0.893, -4.4, 0.01, 0.009, 38.3
331019, D2, D, AllYear, data17_13TeV, 17/07/28 23:59, 17/07/29 02:21, 6500, 591, 119, 138, 2.343, 1.881, 80.3%, 1.382, 59.0%, 3717.0, 44.7, 44.2, 1.156, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
330875, D1, VdM1, D, VdM, AllYear, data17_13TeV, 17/07/28 04:48, 17/07/28 22:51, 6500, 32, 68, 1049, 0.122, 0.117, 96.1%, 0.117, 96.1%, 3.0, 0.618, 0.581, 0.878, -0.52, -0.912, -1.3, 0.065, 0.057, 44.3
330874, D1, D, AllYear, data17_13TeV, 17/07/28 01:59, 17/07/28 04:40, 6500, 32, 90, 103, 0.001, 0.001, 58.4%, 0.001, 58.4%, 3.0, 0.614, 0.609, 0.881, -, -, -, -, -, -
330857, D1, VdM1, D, VdM, AllYear, data17_13TeV, 17/07/27 11:01, 17/07/27 22:44, 6500, 25, 207, 702, 0.055, 0.054, 98.4%, 0.054, 98.4%, 2.0, 0.592, 0.54, 0.866, -0.519, -0.909, -1.1, 0.069, 0.063, 45.5
330470, C8, C, AllYear, data17_13TeV, 17/07/24 00:55, 17/07/24 06:33, 6500, 2544, 182, 326, 109.248, 98.63, 90.3%, 91.636, 83.9%, 16395.0, 45.8, 41.8, 1.181, -0.497, -0.889, -3.2, 0.009, 0.009, 36.3
330328, C7, C, AllYear, data17_13TeV, 17/07/22 11:59, 17/07/22 23:21, 6500, 1272, 105, 532, 138.933, 134.543, 96.8%, 133.257, 95.9%, 7052.0, 39.4, 32.9, 1.083, -0.503, -0.886, -1.7, 0.009, 0.008, 40.2
330294, C6, C, AllYear, data17_13TeV, 17/07/21 18:23, 17/07/22 10:32, 6500, 2544, 45, 882, 475.637, 457.811, 96.3%, 452.945, 95.2%, 14691.0, 41.1, 29.3, 1.102, -0.493, -0.892, -2.8, 0.009, 0.009, 39.3
330203, C5, C, AllYear, data17_13TeV, 17/07/20 13:26, 17/07/21 06:20, 6500, 2544, 80, 1062, 510.527, 466.849, 91.4%, 465.535, 91.2%, 14530.0, 40.6, 27.6, 1.103, -0.499, -0.886, -1.6, 0.009, 0.009, 39.8
330166, C5, C, AllYear, data17_13TeV, 17/07/20 03:57, 17/07/20 07:02, 6500, 2544, 163, 188, 15.946, 14.319, 89.8%, 12.99, 81.5%, 13874.0, 38.8, 38.0, 1.032, -0.499, -0.883, -3.3, 0.008, 0.008, 35.7
330160, C5, C, AllYear, data17_13TeV, 17/07/20 00:41, 17/07/20 02:50, 6500, 2544, 75, 137, 44.153, 39.997, 90.6%, 36.993, 83.8%, 15961.0, 44.6, 43.0, 1.186, -0.5, -0.887, -1.0, 0.009, 0.009, 37.6
330101, C5, C, AllYear, data17_13TeV, 17/07/19 13:16, 17/07/19 14:31, 6500, 2544, 51, 80, 15.765, 14.053, 89.1%, 11.582, 73.5%, 13935.0, 39.0, 36.9, 1.115, -0.5, -0.884, -0.8, 0.009, 0.009, 37.4
330079, C5, C, AllYear, data17_13TeV, 17/07/19 08:08, 17/07/19 11:42, 6500, 2544, 81, 221, 95.899, 91.279, 95.2%, 86.556, 90.3%, 14315.0, 40.0, 36.6, 1.141, -0.5, -0.886, 0.1, 0.009, 0.009, 36.8
330074, C5, C, AllYear, data17_13TeV, 17/07/19 03:49, 17/07/19 06:27, 6500, 2544, 48, 158, 84.03, 79.921, 95.1%, 77.077, 91.7%, 14445.0, 40.4, 37.5, 1.111, -0.499, -0.883, -3.7, 0.009, 0.009, 36.5
330025, C5, C, AllYear, data17_13TeV, 17/07/18 16:28, 17/07/19 02:20, 6500, 2448, 104, 609, 316.835, 303.346, 95.7%, 301.358, 95.1%, 14126.0, 41.1, 32.3, 1.145, -0.501, -0.887, -1.4, 0.009, 0.009, 38.6
329964, C4, C, AllYear, data17_13TeV, 17/07/18 05:23, 17/07/18 11:36, 6500, 2305, 93, 388, 181.18, 173.385, 95.7%, 172.021, 94.9%, 12481.0, 38.5, 33.5, 1.109, -0.5, -0.88, -2.1, 0.009, 0.009, 38.5
329869, C4, C, AllYear, data17_13TeV, 17/07/16 08:49, 17/07/16 20:19, 6500, 2448, 344, 719, 219.655, 203.263, 92.5%, 201.333, 91.7%, 12501.0, 38.6, 32.6, 1.104, -0.516, -0.879, -2.7, 0.009, 0.009, 37.8
329835, C4, C, AllYear, data17_13TeV, 17/07/15 18:44, 17/07/16 06:42, 6500, 2305, 538, 721, 121.544, 111.425, 91.7%, 109.554, 90.1%, 13030.0, 40.2, 36.3, 1.122, -0.508, -0.873, -2.5, 0.009, 0.009, 36.6
329829, C4, C, AllYear, data17_13TeV, 17/07/15 14:47, 17/07/15 18:17, 6500, 2305, 126, 212, 56.824, 53.174, 93.6%, 52.753, 92.8%, 13080.0, 39.8, 37.1, 1.104, -0.51, -0.883, -2.0, 0.009, 0.008, 36.9
329780, C4, C, AllYear, data17_13TeV, 17/07/14 23:44, 17/07/15 13:17, 6500, 2161, 201, 842, 324.123, 311.302, 96.0%, 309.823, 95.6%, 11719.0, 38.6, 29.7, 1.106, -0.511, -0.877, -2.3, 0.009, 0.009, 39.9
329778, C3, C, AllYear, data17_13TeV, 17/07/14 21:24, 17/07/14 23:28, 6500, 1345, 50, 67, 4.513, 3.511, 77.8%, 2.262, 50.1%, 7577.0, 40.1, 39.3, 1.113, -0.512, -0.869, -3.2, 0.009, 0.009, 37.1
329716, C3, C, AllYear, data17_13TeV, 17/07/14 05:18, 17/07/14 11:57, 6500, 1345, 261, 407, 52.066, 50.037, 96.1%, 49.17, 94.4%, 7053.0, 37.3, 33.7, 1.095, -0.513, -0.879, 3.1, 0.009, 0.009, 37.4
329542, C2, C, AllYear, data17_13TeV, 17/07/12 04:03, 17/07/12 10:17, 6500, 589, 85, 375, 23.036, 21.569, 93.6%, 21.135, 91.7%, 3349.0, 40.4, 36.9, 1.132, -0.518, -0.878, 4.6, 0.01, 0.009, 37.8
329484, C1, C, AllYear, data17_13TeV, 17/07/11 09:59, 17/07/11 13:39, 6500, 51, 59, 221, 2.442, 2.147, 87.9%, 2.118, 86.7%, 283.0, 39.5, 36.1, 1.189, -0.522, -0.88, 6.1, 0.009, 0.01, 37.6
329385, C1, C, AllYear, data17_13TeV, 17/07/09 12:55, 17/07/10 04:48, 6500, 1, 493, 947, 0.011, 0.009, 79.3%, 0.008, 76.0%, 2.0, 15.3, 8.0, 0.729, -, -, -, -, -, -
328393, B8, B, AllYear, data17_13TeV, 17/06/29 20:52, 17/06/30 02:33, 6500, 2544, 103, 359, 188.259, 176.349, 93.7%, 174.245, 92.6%, 15031.0, 42.0, 36.8, 1.15, -0.51, -0.946, 7.3, 0.009, 0.009, 37.4
328374, B8, B, AllYear, data17_13TeV, 17/06/29 17:03, 17/06/29 18:14, 6500, 2544, 51, 71, 13.581, 11.93, 87.8%, 10.253, 75.5%, 13851.0, 38.7, 38.0, 1.089, -0.516, -0.945, 7.1, 0.009, 0.008, 37.5
328333, B8, B, AllYear, data17_13TeV, 17/06/29 07:04, 17/06/29 13:56, 6500, 2544, 67, 436, 257.942, 243.736, 94.5%, 241.256, 93.5%, 14967.0, 41.9, 35.0, 1.119, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
328263, B8, B, AllYear, data17_13TeV, 17/06/28 17:52, 17/06/29 05:38, 6500, 2544, 100, 734, 406.056, 386.971, 95.3%, 385.299, 94.9%, 15493.0, 43.3, 32.3, 1.112, -0.524, -0.95, 5.3, 0.009, 0.009, 37.6
328221, B8, B, AllYear, data17_13TeV, 17/06/28 11:37, 17/06/28 14:06, 6500, 2544, 34, 152, 88.304, 82.105, 93.0%, 79.594, 90.1%, 14543.0, 40.7, 36.7, 1.083, -0.525, -0.947, 7.0, 0.008, 0.008, 36.7
328099, B8, B, AllYear, data17_13TeV, 17/06/27 15:33, 17/06/28 05:47, 6500, 2448, 92, 894, 431.438, 407.223, 94.4%, 405.148, 93.9%, 13448.0, 39.1, 28.5, 1.084, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
328042, B8, B, AllYear, data17_13TeV, 17/06/27 03:45, 17/06/27 12:12, 6500, 2448, 0, 536, 279.06, 251.32, 90.1%, 251.32, 90.1%, 11852.0, 34.4, 27.6, 1.0, -0.523, -0.956, 6.4, 0.009, 0.009, 37.3
328017, B8, B, AllYear, data17_13TeV, 17/06/26 22:13, 17/06/27 03:34, 6500, 2448, 192, 338, 106.167, 91.045, 85.8%, 89.032, 83.9%, 14714.0, 42.8, 38.1, 1.09, -, -, -, -, -, -
327862, B8, B, AllYear, data17_13TeV, 17/06/26 05:00, 17/06/26 12:46, 6500, 2448, 0, 486, 258.571, 239.272, 92.5%, 239.272, 92.5%, 11556.0, 33.6, 27.7, 0.999, -0.519, -0.949, 8.1, 0.009, 0.008, 37.2
327860, B8, B, AllYear, data17_13TeV, 17/06/26 01:22, 17/06/26 04:51, 6500, 2448, 59, 230, 120.154, 64.454, 53.6%, 61.987, 51.6%, 14523.0, 42.2, 37.7, 1.094, -0.522, -0.946, 4.6, 0.008, 0.008, 36.1
327764, B8, B, AllYear, data17_13TeV, 17/06/25 04:37, 17/06/26 00:07, 6500, 2448, 194, 1239, 517.252, 484.181, 93.6%, 480.977, 93.0%, 14059.0, 40.9, 27.1, 1.069, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
327761, B8, B, AllYear, data17_13TeV, 17/06/25 00:28, 17/06/25 03:14, 6500, 2448, 147, 166, 9.097, 7.467, 82.1%, 5.081, 55.8%, 15167.0, 44.1, 43.4, 1.125, -0.525, -0.934, 4.3, 0.008, 0.008, 35.8
327745, B8, B, AllYear, data17_13TeV, 17/06/24 18:09, 17/06/24 23:38, 6500, 2448, 214, 345, 92.724, 82.602, 89.1%, 79.886, 86.2%, 15147.0, 44.0, 40.6, 1.139, -0.524, -0.947, 7.5, 0.008, 0.008, 36.4
327662, B8, B, AllYear, data17_13TeV, 17/06/24 01:07, 17/06/24 12:29, 6500, 2305, 98, 738, 343.343, 295.231, 86.0%, 293.118, 85.4%, 13392.0, 41.3, 31.2, 1.125, -0.52, -0.951, 7.1, 0.009, 0.009, 37.4
327636, B8, B, AllYear, data17_13TeV, 17/06/23 13:53, 17/06/23 21:44, 6500, 2305, 105, 495, 214.13, 195.93, 91.5%, 192.066, 89.7%, 12134.0, 37.4, 30.7, 1.051, -0.525, -0.948, 4.7, 0.009, 0.009, 37.2
327582, B8, B, AllYear, data17_13TeV, 17/06/22 19:50, 17/06/23 06:35, 6500, 2305, 595, 660, 46.674, 36.778, 78.8%, 31.253, 67.0%, 14241.0, 44.0, 41.2, 1.134, -0.526, -0.945, -1.9, 0.008, 0.008, 36.5
327490, B7, B, AllYear, data17_13TeV, 17/06/21 17:53, 17/06/22 15:13, 6500, 2161, 525, 1296, 423.563, 390.375, 92.2%, 382.353, 90.3%, 14288.0, 47.0, 33.2, 1.19, -0.52, -0.95, -0.4, 0.009, 0.009, 38.2
327342, B7, B, AllYear, data17_13TeV, 17/06/20 13:38, 17/06/21 13:34, 6500, 2017, 116, 1430, 518.416, 497.193, 95.9%, 488.544, 94.2%, 12301.0, 43.4, 26.8, 1.144, -0.523, -0.952, -0.3, 0.009, 0.009, 37.4
327265, B6, B, AllYear, data17_13TeV, 17/06/19 18:44, 17/06/20 12:09, 6500, 1729, 75, 1030, 372.91, 350.09, 93.9%, 346.046, 92.8%, 10900.0, 44.8, 29.7, 1.153, -0.524, -0.944, -0.9, 0.009, 0.009, 36.8
327103, B6, B, AllYear, data17_13TeV, 17/06/18 13:08, 17/06/18 17:28, 6500, 1729, 97, 281, 96.058, 77.658, 80.8%, 76.057, 79.2%, 11153.0, 45.9, 40.6, 1.166, -0.527, -0.937, -0.6, 0.009, 0.008, 36.9
327057, B6, B, AllYear, data17_13TeV, 17/06/17 20:11, 17/06/18 07:32, 6500, 1549, 77, 719, 261.547, 233.165, 89.1%, 230.94, 88.3%, 10054.0, 46.2, 34.4, 1.165, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
326945, B5, B, AllYear, data17_13TeV, 17/06/17 05:35, 17/06/17 14:28, 6500, 1213, 92, 531, 159.181, 154.848, 97.3%, 153.545, 96.5%, 7874.0, 46.2, 36.4, 1.161, -0.527, -0.947, 0.3, 0.009, 0.008, 37.7
326923, B5, B, AllYear, data17_13TeV, 17/06/16 20:46, 17/06/17 04:12, 6500, 1213, 48, 446, 143.603, 136.057, 94.7%, 134.63, 93.8%, 7890.0, 46.3, 37.0, 1.158, -0.528, -0.947, -2.3, 0.009, 0.009, 36.8
