9.850 
9.510 
9.610 
9.790 
9.510 
9.820 
9.780 
9.800 
9.740 
9.880 
9.610 
9.460 
9.750 
9.640 
9.710 
9.820 
10.000 
9.230 
10.000 
9.730 
9.820 
9.640 
9.710 
9.660 
9.790 
9.570 
9.780 
9.880 
10.040 
9.770 
9.730 
9.700 
9.740 
9.640 
9.650 
9.710 
9.570 
10.000 
9.910 
9.780 
10.100 
9.640 
9.790 
9.660 
9.760 
9.730 
9.670 
9.580 
9.830 
9.790 
9.750 
9.650 
9.880 
9.730 
9.750 
9.780 
9.790 
9.600 
9.610 
9.670 
10.010 
9.740 
9.800 
9.540 
2019.11.07 19:53:13.956, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:53:18.997, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:53:24.030, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:53:29.063, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:53:34.095, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:53:39.381, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 19:53:44.417, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:53:49.454, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:53:54.490, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:53:59.525, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 19:54:04.560, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:54:09.598, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 19:54:14.641, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 19:54:19.675, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:54:24.713, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:54:29.748, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:54:34.782, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:54:39.818, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:54:44.852, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 19:54:49.911, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:54:54.972, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:55:00.012, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:55:05.058, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:55:10.091, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:55:15.126, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:55:20.160, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:55:25.191, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:55:30.225, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:55:35.261, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:55:40.313, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 19:55:45.376, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 19:55:50.430, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:55:55.496, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:56:00.530, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:56:05.566, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 19:56:10.601, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:56:15.637, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:56:20.669, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 19:56:25.703, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 19:56:30.752, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:56:35.818, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:56:40.878, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:56:45.947, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:56:50.983, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:56:56.022, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:57:01.055, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 19:57:06.090, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 19:57:11.124, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:57:16.159, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:57:21.193, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:57:26.228, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:57:31.262, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:57:36.299, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:57:41.337, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:57:46.380, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:57:51.416, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:57:56.497, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:58:01.529, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 19:58:06.561, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:58:11.594, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:58:16.628, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:58:21.662, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 19:58:26.695, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:58:31.726, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:58:36.760, LVPS_13, Reading= 9.8957486953125, Threshold= 9.75
2019.11.07 19:58:41.797, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:58:46.826, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:58:51.859, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:58:56.893, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:59:01.922, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:59:06.955, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:59:11.986, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 19:59:17.024, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:59:22.057, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 19:59:27.107, LVPS_13, Reading= 9.8823860282812, Threshold= 9.75
2019.11.07 19:59:32.141, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:59:37.215, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:59:42.276, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 19:59:47.309, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 19:59:52.343, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 19:59:57.380, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:00:02.412, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 20:00:07.448, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:00:12.481, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:00:17.515, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:00:22.547, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:00:27.584, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:00:32.626, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:00:37.669, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:00:42.710, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:00:47.742, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:00:52.777, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:00:57.809, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:01:02.842, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:01:07.874, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:01:12.905, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:01:17.937, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:01:22.973, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:01:28.015, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:01:33.049, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:01:38.085, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:01:43.120, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:01:48.155, LVPS_13, Reading= 9.8938361714062, Threshold= 9.75
2019.11.07 20:01:53.189, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:01:58.224, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:02:03.257, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:02:08.290, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:02:13.323, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:02:18.359, LVPS_13, Reading= 9.8957486953125, Threshold= 9.75
2019.11.07 20:02:23.401, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:02:28.432, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:02:33.466, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:02:38.501, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:02:43.535, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:02:48.569, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:02:53.600, LVPS_13, Reading= 9.8976487190625, Threshold= 9.75
2019.11.07 20:02:58.635, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:03:03.668, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:03:08.704, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:03:13.742, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:03:18.776, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:03:23.810, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:03:28.844, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:03:33.879, LVPS_13, Reading= 9.8976487190625, Threshold= 9.75
2019.11.07 20:03:38.914, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:03:43.952, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 20:03:48.985, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 20:03:54.018, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:03:59.054, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:04:04.094, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:04:09.129, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:04:14.162, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:04:19.196, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:04:24.231, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:04:29.261, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:04:34.295, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:04:39.347, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:04:44.400, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:04:49.501, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:04:54.583, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:04:59.621, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:05:04.724, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:05:09.758, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:05:14.789, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:05:19.822, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:05:24.857, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:05:29.892, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:05:34.925, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:05:39.963, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:05:45.077, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:05:50.120, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:05:55.173, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:06:00.207, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:06:05.265, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:06:10.332, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:06:15.367, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:06:20.402, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:06:25.436, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:06:30.472, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:06:35.507, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:06:40.541, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:06:45.577, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:06:50.613, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:06:55.654, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:07:00.686, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:07:05.718, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:07:10.753, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:07:15.785, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:07:20.820, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:07:25.853, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:07:30.889, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:07:35.924, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:07:40.961, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:07:46.004, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:07:51.037, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:07:56.071, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:08:01.108, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:08:06.140, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:08:11.172, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:08:16.204, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:08:21.237, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:08:26.268, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:08:31.302, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:08:36.342, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:08:41.400, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:08:46.451, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:08:51.481, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:08:56.511, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:09:01.545, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:09:06.578, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:09:11.613, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:09:16.645, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:09:21.678, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:09:26.713, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:09:31.766, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:09:36.824, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:09:41.910, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:09:46.971, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:09:52.042, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:09:57.123, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:10:02.171, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:10:07.235, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:10:12.312, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:10:17.369, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:10:22.403, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:10:27.443, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:10:32.489, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:10:37.523, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:10:42.560, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:10:47.599, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:10:52.639, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:10:57.674, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:11:02.709, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:11:07.768, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:11:12.807, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:11:17.842, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:11:22.886, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:11:27.917, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:11:32.950, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:11:37.983, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:11:43.018, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:11:48.052, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:11:53.086, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:11:58.120, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:12:03.156, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:12:08.189, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:12:13.224, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:12:18.312, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:12:23.424, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 20:12:28.459, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:12:33.494, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:12:38.527, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:12:43.559, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:12:48.594, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:12:53.629, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:12:58.663, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:13:03.700, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:13:08.736, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:13:13.768, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:13:18.860, LVPS_13, Reading= 9.8976487190625, Threshold= 9.75
2019.11.07 20:13:24.124, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:13:29.157, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:13:34.192, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:13:39.227, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:13:44.261, LVPS_13, Reading= 9.8823860282812, Threshold= 9.75
2019.11.07 20:13:49.297, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:13:54.328, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:13:59.366, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:14:04.405, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:14:09.440, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:14:14.471, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 20:14:19.507, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:14:24.540, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:14:29.576, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:14:34.612, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:14:39.647, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:14:44.682, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:14:49.720, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:14:54.761, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:14:59.803, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:15:04.838, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:15:09.873, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:15:14.907, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:15:19.940, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:15:24.973, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:15:30.006, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:15:35.042, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:15:40.074, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:15:45.110, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:15:50.153, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 20:15:55.191, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:16:00.226, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:16:05.262, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:16:10.298, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:16:15.330, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:16:20.362, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:16:25.420, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:16:30.489, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:16:35.523, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:16:40.565, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:16:45.599, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:16:50.633, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:16:55.670, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:17:00.703, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:17:05.739, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:17:10.774, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:17:15.809, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:17:20.844, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:17:25.886, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:17:30.922, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
2019.11.07 20:17:35.958, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:17:40.993, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:17:46.043, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:17:51.098, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:17:56.151, LVPS_13, Reading= 9.8842985521875, Threshold= 9.75
2019.11.07 20:18:01.205, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:18:06.276, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:18:11.345, LVPS_13, Reading= 9.89002362375, Threshold= 9.75
2019.11.07 20:18:16.384, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:18:21.426, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:18:26.463, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:18:31.497, LVPS_13, Reading= 9.8919236475, Threshold= 9.75
2019.11.07 20:18:36.537, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:18:41.575, LVPS_13, Reading= 9.8862110760937, Threshold= 9.75
2019.11.07 20:18:46.615, LVPS_13, Reading= 9.8881110998437, Threshold= 9.75
