Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2023/04/26 23:39,23.7,31,5.6,23.7
2023/04/27 00:39,23.6,32,6.0,23.6
2023/04/27 01:39,23.3,32,5.7,23.3
2023/04/27 02:39,23.1,33,6.0,23.1
2023/04/27 03:39,22.9,34,6.2,22.9
2023/04/27 04:39,22.8,34,6.1,22.8
2023/04/27 05:39,22.6,34,6.0,22.6
2023/04/27 06:39,22.6,34,6.0,22.6
2023/04/27 07:39,22.6,34,6.0,22.6
2023/04/27 08:39,22.9,34,6.2,22.9
2023/04/27 09:39,23.2,34,6.5,23.2
2023/04/27 10:39,23.4,33,6.2,23.4
2023/04/27 11:39,23.5,32,5.9,23.5
2023/04/27 12:39,23.6,32,6.0,23.6
2023/04/27 13:39,23.9,32,6.2,23.9
2023/04/27 14:39,24.1,32,6.4,24.1
2023/04/27 15:39,24.2,31,6.0,24.2
2023/04/27 16:39,24.6,31,6.4,24.6
2023/04/27 17:39,24.9,30,6.2,24.9
2023/04/27 18:39,25.0,30,6.3,25.0
2023/04/27 19:39,24.9,30,6.2,24.9
2023/04/27 20:39,24.6,31,6.4,24.6
2023/04/27 21:39,24.4,32,6.7,24.4
2023/04/27 22:39,24.1,33,6.9,24.1
2023/04/27 23:39,23.9,34,7.1,23.9
2023/04/28 00:39,23.7,35,7.4,23.7
2023/04/28 01:39,23.6,35,7.3,23.6
2023/04/28 02:39,23.5,36,7.6,23.5
2023/04/28 03:39,23.5,37,8.0,23.5
2023/04/28 04:39,23.4,38,8.3,23.4
2023/04/28 05:39,23.3,38,8.2,23.3
2023/04/28 06:39,23.2,38,8.1,23.2
2023/04/28 07:39,23.2,39,8.5,23.2
2023/04/28 08:39,23.2,39,8.5,23.2
2023/04/28 09:39,23.2,39,8.5,23.2
2023/04/28 10:39,23.4,39,8.7,23.4
2023/04/28 11:39,23.7,40,9.3,23.7
2023/04/28 12:39,23.9,41,9.9,23.9
2023/04/28 13:39,24.0,41,10.0,24.0
2023/04/28 14:39,24.3,41,10.2,24.3
2023/04/28 15:39,24.5,41,10.4,24.5
2023/04/28 16:39,24.7,41,10.6,24.7
2023/04/28 17:39,24.8,42,11.0,24.8
2023/04/28 18:39,24.7,42,11.0,24.7
2023/04/28 19:39,24.7,43,11.3,24.7
2023/04/28 20:39,24.5,43,11.1,24.5
2023/04/28 21:39,24.3,45,11.6,24.3
2023/04/28 22:39,24.1,48,12.4,24.1
2023/04/28 23:39,24.0,50,13.0,24.0
2023/04/29 00:39,23.8,51,13.1,23.8
2023/04/29 01:39,23.8,52,13.4,23.8
2023/04/29 02:39,23.7,52,13.3,23.7
2023/04/29 03:39,23.6,53,13.5,23.6
2023/04/29 04:39,23.4,53,13.3,23.4
2023/04/29 05:39,23.3,54,13.5,23.3
2023/04/29 06:39,23.2,54,13.4,23.2
2023/04/29 07:39,23.1,54,13.3,23.1
2023/04/29 08:39,22.9,55,13.4,22.9
2023/04/29 09:39,22.9,55,13.4,22.9
2023/04/29 10:39,22.8,55,13.3,22.8
2023/04/29 11:39,22.8,55,13.3,22.8
2023/04/29 12:39,22.7,56,13.5,22.7
2023/04/29 13:39,22.7,56,13.5,22.7
2023/04/29 14:39,22.8,56,13.6,22.8
2023/04/29 15:39,22.8,56,13.6,22.8
2023/04/29 16:39,22.8,56,13.6,22.8
2023/04/29 17:39,22.8,56,13.6,22.8
2023/04/29 18:39,22.9,55,13.4,22.9
2023/04/29 19:39,22.8,55,13.3,22.8
2023/04/29 20:39,22.6,55,13.1,22.6
2023/04/29 21:39,22.5,56,13.3,22.5
2023/04/29 22:39,22.2,55,12.8,22.2
2023/04/29 23:39,22.0,54,12.3,22.0
2023/04/30 00:39,21.7,53,11.7,21.7
2023/04/30 01:39,21.5,53,11.5,21.5
2023/04/30 02:39,21.3,52,11.1,21.3
2023/04/30 03:39,21.1,51,10.6,21.1
2023/04/30 04:39,20.9,50,10.1,20.9
2023/04/30 05:39,20.7,50,9.9,20.7
2023/04/30 06:39,20.5,49,9.4,20.5
2023/04/30 07:39,20.4,50,9.7,20.4
2023/04/30 08:39,20.3,50,9.6,20.3
2023/04/30 09:39,20.3,50,9.6,20.3
2023/04/30 10:39,20.3,50,9.6,20.3
2023/04/30 11:39,20.3,50,9.6,20.3
2023/04/30 12:39,20.5,50,9.7,20.5
2023/04/30 13:39,20.5,50,9.7,20.5
2023/04/30 14:39,20.6,50,9.8,20.6
2023/04/30 15:39,20.6,51,10.1,20.6
2023/04/30 16:39,20.7,51,10.2,20.7
2023/04/30 17:39,20.7,50,9.9,20.7
2023/04/30 18:39,20.7,51,10.2,20.7
2023/04/30 19:39,20.7,51,10.2,20.7
2023/04/30 20:39,20.6,52,10.4,20.6
2023/04/30 21:39,20.5,53,10.6,20.5
2023/04/30 22:39,20.4,54,10.8,20.4
2023/04/30 23:39,20.3,53,10.4,20.3
2023/05/01 00:39,20.2,53,10.3,20.2
2023/05/01 01:39,20.0,54,10.4,20.0
2023/05/01 02:39,19.8,54,10.2,19.8
2023/05/01 03:39,19.6,54,10.1,19.6
2023/05/01 04:39,19.4,54,9.9,19.4
2023/05/01 05:39,19.3,54,9.8,19.3
2023/05/01 06:39,19.1,54,9.6,19.1
2023/05/01 07:39,19.0,55,9.8,19.0
2023/05/01 08:39,18.9,55,9.7,18.9
2023/05/01 09:39,18.9,56,10.0,18.9
2023/05/01 10:39,19.0,56,10.0,19.0
2023/05/01 11:39,19.1,56,10.1,19.1
2023/05/01 12:39,19.3,56,10.3,19.3
2023/05/01 13:39,19.3,55,10.1,19.3
2023/05/01 14:39,19.5,55,10.2,19.5
2023/05/01 15:39,19.6,54,10.1,19.6
2023/05/01 16:39,19.7,53,9.9,19.7
2023/05/01 17:39,19.9,52,9.8,19.9
2023/05/01 18:39,20.0,49,9.0,20.0
2023/05/01 19:39,20.0,50,9.3,20.0
2023/05/01 20:39,19.9,49,8.9,19.9
2023/05/01 21:39,19.7,49,8.7,19.7
2023/05/01 22:39,19.5,48,8.2,19.5
2023/05/01 23:39,19.4,48,8.1,19.4
2023/05/02 00:39,19.3,49,8.3,19.3
2023/05/02 01:39,19.1,49,8.2,19.1
2023/05/02 02:39,18.9,50,8.3,18.9
2023/05/02 03:39,18.7,50,8.1,18.7
2023/05/02 04:39,18.6,50,8.0,18.6
2023/05/02 05:39,18.4,50,7.8,18.4
2023/05/02 06:39,18.2,50,7.6,18.2
2023/05/02 07:39,18.2,50,7.6,18.2
2023/05/02 08:39,18.5,50,7.9,18.5
2023/05/02 09:39,18.8,50,8.2,18.8
2023/05/02 10:39,19.0,49,8.1,19.0
2023/05/02 11:39,19.3,48,8.0,19.3
2023/05/02 12:39,19.5,47,7.9,19.5
2023/05/02 13:39,19.7,46,7.8,19.7
2023/05/02 14:39,19.9,44,7.3,19.9
2023/05/02 15:39,20.2,42,6.9,20.2
2023/05/02 16:39,20.4,41,6.7,20.4
2023/05/02 17:39,20.7,40,6.6,20.7
2023/05/02 18:39,20.8,39,6.4,20.8
2023/05/02 19:39,20.8,39,6.4,20.8
2023/05/02 20:39,20.6,39,6.2,20.6
2023/05/02 21:39,20.3,41,6.6,20.3
2023/05/02 22:39,20.1,42,6.8,20.1
2023/05/02 23:39,19.9,42,6.6,19.9
2023/05/03 00:39,19.6,42,6.4,19.6
2023/05/03 01:39,19.4,43,6.5,19.4
2023/05/03 02:39,19.2,44,6.7,19.2
2023/05/03 03:39,19.0,45,6.8,19.0
2023/05/03 04:39,18.8,46,7.0,18.8
2023/05/03 05:39,18.5,47,7.0,18.5
2023/05/03 06:39,18.3,47,6.8,18.3
2023/05/03 07:39,18.4,48,7.2,18.4
2023/05/03 08:39,18.6,48,7.4,18.6
2023/05/03 09:39,18.8,48,7.6,18.8
2023/05/03 10:39,19.1,48,7.9,19.1
2023/05/03 11:39,19.4,47,7.8,19.4
2023/05/03 12:39,19.6,47,8.0,19.6
2023/05/03 13:39,19.9,46,8.0,19.9
2023/05/03 14:39,20.2,45,7.9,20.2
2023/05/03 15:39,20.5,44,7.9,20.5
2023/05/03 16:39,20.9,43,7.9,20.9
2023/05/03 17:39,21.3,42,7.9,21.3
2023/05/03 18:39,21.5,41,7.7,21.5
2023/05/03 19:39,21.5,42,8.1,21.5
2023/05/03 20:39,21.3,43,8.2,21.3
2023/05/03 21:39,21.1,43,8.1,21.1
2023/05/03 22:39,20.8,45,8.5,20.8
2023/05/03 23:39,20.6,46,8.6,20.6
2023/05/04 00:39,20.3,46,8.3,20.3
2023/05/04 01:39,20.1,47,8.5,20.1
2023/05/04 02:39,19.8,48,8.5,19.8
2023/05/04 03:39,19.5,48,8.2,19.5
2023/05/04 04:39,19.2,48,7.9,19.2
2023/05/04 05:39,18.9,48,7.7,18.9
2023/05/04 06:39,18.6,48,7.4,18.6
2023/05/04 07:39,18.7,48,7.5,18.7
2023/05/04 08:39,18.9,48,7.7,18.9
2023/05/04 09:39,19.2,49,8.3,19.2
2023/05/04 10:39,19.5,49,8.5,19.5
2023/05/04 11:39,20.0,49,9.0,20.0
2023/05/04 12:39,20.4,48,9.0,20.4
2023/05/04 13:39,20.9,48,9.5,20.9
2023/05/04 14:39,21.4,48,10.0,21.4
2023/05/04 15:39,21.8,45,9.4,21.8
2023/05/04 16:39,22.3,43,9.1,22.3
2023/05/04 17:39,22.8,40,8.5,22.8
2023/05/04 18:39,22.8,38,7.8,22.8
2023/05/04 19:39,22.7,38,7.7,22.7
2023/05/04 20:39,22.7,38,7.7,22.7
2023/05/04 21:39,22.4,39,7.8,22.4
2023/05/04 22:39,22.2,39,7.6,22.2
2023/05/04 23:39,22.0,40,7.8,22.0
2023/05/05 00:39,21.8,41,8.0,21.8
2023/05/05 01:39,21.6,41,7.8,21.6
2023/05/05 02:39,21.4,42,8.0,21.4
2023/05/05 03:39,21.2,42,7.8,21.2
2023/05/05 04:39,21.0,42,7.6,21.0
2023/05/05 05:39,20.9,43,7.9,20.9
2023/05/05 06:39,20.7,44,8.0,20.7
2023/05/05 07:39,20.6,45,8.3,20.6
2023/05/05 08:39,20.8,45,8.5,20.8
2023/05/05 09:39,21.0,44,8.3,21.0
2023/05/05 10:39,21.3,44,8.6,21.3
2023/05/05 11:39,21.7,42,8.3,21.7
2023/05/05 12:39,22.2,42,8.7,22.2
2023/05/05 13:39,22.6,41,8.7,22.6
2023/05/05 14:39,22.8,41,8.9,22.8
2023/05/05 15:39,23.3,40,9.0,23.3
2023/05/05 16:39,23.7,40,9.3,23.7
2023/05/05 17:39,23.9,40,9.5,23.9
2023/05/05 18:39,24.1,40,9.7,24.1
2023/05/05 19:39,24.0,41,10.0,24.0
2023/05/05 20:39,23.9,42,10.2,23.9
2023/05/05 21:39,23.6,43,10.3,23.6
2023/05/05 22:39,23.3,44,10.4,23.3
2023/05/05 23:39,23.1,44,10.2,23.1
2023/05/06 00:39,22.9,45,10.4,22.9
2023/05/06 01:39,22.7,46,10.5,22.7
2023/05/06 02:39,22.4,48,10.9,22.4
2023/05/06 03:39,22.2,49,11.0,22.2
2023/05/06 04:39,21.9,49,10.7,21.9
2023/05/06 05:39,21.8,49,10.6,21.8
2023/05/06 06:39,21.5,50,10.7,21.5
2023/05/06 07:39,21.6,50,10.8,21.6
2023/05/06 08:39,21.8,50,10.9,21.8
2023/05/06 09:39,21.9,50,11.0,21.9
2023/05/06 10:39,22.2,49,11.0,22.2
2023/05/06 11:39,22.5,49,11.3,22.5
2023/05/06 12:39,22.9,49,11.6,22.9
2023/05/06 13:39,23.3,48,11.7,23.3
2023/05/06 14:39,23.7,48,12.1,23.7
2023/05/06 15:39,24.2,47,12.2,24.2
2023/05/06 16:39,24.6,47,12.6,24.6
2023/05/06 17:39,25.1,46,12.7,25.1
2023/05/06 18:39,24.9,46,12.5,24.9
2023/05/06 19:39,24.7,46,12.3,24.7
2023/05/06 20:39,24.5,45,11.8,24.5
2023/05/06 21:39,24.2,46,11.9,24.2
2023/05/06 22:39,23.9,47,11.9,23.9
2023/05/06 23:39,23.6,48,12.0,23.6
2023/05/07 00:39,23.3,49,12.0,23.3
2023/05/07 01:39,23.0,50,12.0,23.0
2023/05/07 02:39,22.8,50,11.9,22.8
2023/05/07 03:39,22.5,50,11.6,22.5
2023/05/07 04:39,22.2,50,11.3,22.2
2023/05/07 05:39,22.0,50,11.1,22.0
2023/05/07 06:39,21.8,49,10.6,21.8
2023/05/07 07:39,21.7,48,10.2,21.7
2023/05/07 08:39,21.8,48,10.3,21.8
2023/05/07 09:39,21.9,48,10.4,21.9
2023/05/07 10:39,22.0,48,10.5,22.0
2023/05/07 11:39,22.1,48,10.6,22.1
2023/05/07 12:39,22.2,48,10.7,22.2
2023/05/07 13:39,22.3,48,10.8,22.3
2023/05/07 14:39,22.3,48,10.8,22.3
2023/05/07 15:39,22.2,50,11.3,22.2
2023/05/07 16:39,22.1,51,11.5,22.1
2023/05/07 17:39,22.0,52,11.7,22.0
2023/05/07 18:39,21.9,51,11.3,21.9
2023/05/07 19:39,21.9,51,11.3,21.9
2023/05/07 20:39,21.7,51,11.2,21.7
2023/05/07 21:39,21.5,52,11.3,21.5
2023/05/07 22:39,21.3,53,11.4,21.3
2023/05/07 23:39,21.2,53,11.3,21.2
2023/05/08 00:39,21.0,54,11.4,21.0
2023/05/08 01:39,20.9,55,11.5,20.9
2023/05/08 02:39,20.7,55,11.4,20.7
2023/05/08 03:39,20.6,55,11.3,20.6
2023/05/08 04:39,20.4,56,11.4,20.4
2023/05/08 05:39,20.2,56,11.2,20.2
2023/05/08 06:39,20.0,56,11.0,20.0
2023/05/08 07:39,20.0,57,11.2,20.0
2023/05/08 08:39,19.9,57,11.2,19.9
2023/05/08 09:39,20.3,57,11.5,20.3
2023/05/08 10:39,20.7,56,11.6,20.7
2023/05/08 11:39,21.1,55,11.7,21.1
2023/05/08 12:39,21.6,54,11.9,21.6
2023/05/08 13:39,21.7,54,12.0,21.7
2023/05/08 14:39,21.7,53,11.7,21.7
2023/05/08 15:39,22.0,53,12.0,22.0
2023/05/08 16:39,22.4,51,11.8,22.4
2023/05/08 17:39,22.6,50,11.7,22.6
2023/05/08 18:39,22.6,50,11.7,22.6
2023/05/08 19:39,22.6,49,11.4,22.6
2023/05/08 20:39,22.4,49,11.2,22.4
2023/05/08 21:39,22.2,49,11.0,22.2
2023/05/08 22:39,22.0,49,10.8,22.0
2023/05/08 23:39,21.7,49,10.5,21.7
2023/05/09 00:39,21.5,50,10.7,21.5
2023/05/09 01:39,21.3,50,10.5,21.3
2023/05/09 02:39,21.0,50,10.2,21.0
2023/05/09 03:39,20.8,51,10.3,20.8
2023/05/09 04:39,20.5,51,10.0,20.5
2023/05/09 05:39,20.4,52,10.2,20.4
2023/05/09 06:39,20.2,52,10.1,20.2
2023/05/09 07:39,20.1,53,10.2,20.1
2023/05/09 08:39,20.0,53,10.2,20.0
2023/05/09 09:39,20.2,53,10.3,20.2
2023/05/09 10:39,20.4,53,10.5,20.4
2023/05/09 11:39,20.8,52,10.6,20.8
2023/05/09 12:39,21.1,52,10.9,21.1
2023/05/09 13:39,21.2,53,11.3,21.2
2023/05/09 14:39,21.3,54,11.6,21.3
2023/05/09 15:39,21.2,56,12.1,21.2
2023/05/09 16:39,21.1,57,12.3,21.1
2023/05/09 17:39,21.0,57,12.2,21.0
2023/05/09 18:39,20.8,59,12.5,20.8
2023/05/09 19:39,20.6,59,12.3,20.6
2023/05/09 20:39,20.4,59,12.1,20.4
2023/05/09 21:39,20.3,59,12.1,20.3
2023/05/09 22:39,20.1,59,11.9,20.1
2023/05/09 23:39,20.0,59,11.8,20.0
2023/05/10 00:39,19.8,58,11.3,19.8
2023/05/10 01:39,19.6,58,11.1,19.6
2023/05/10 02:39,19.5,58,11.0,19.5
2023/05/10 03:39,19.2,57,10.5,19.2
2023/05/10 04:39,19.1,56,10.1,19.1
2023/05/10 05:39,18.9,56,10.0,18.9
2023/05/10 06:39,18.8,55,9.6,18.8
2023/05/10 07:39,18.7,54,9.2,18.7
2023/05/10 08:39,18.7,52,8.7,18.7
2023/05/10 09:39,18.7,51,8.4,18.7
2023/05/10 10:39,19.0,49,8.1,19.0
2023/05/10 11:39,19.0,48,7.8,19.0
2023/05/10 12:39,19.4,46,7.5,19.4
2023/05/10 13:39,19.5,45,7.3,19.5
2023/05/10 14:39,19.5,46,7.6,19.5
2023/05/10 15:39,18.3,45,6.2,18.3
2023/05/10 16:39,19.7,46,7.8,19.7
2023/05/10 17:39,19.9,45,7.6,19.9
2023/05/10 18:39,19.9,45,7.6,19.9
2023/05/10 19:39,19.8,46,7.9,19.8
2023/05/10 20:39,19.6,45,7.4,19.6
2023/05/10 21:39,19.4,45,7.2,19.4
2023/05/10 22:39,19.2,46,7.3,19.2
2023/05/10 23:39,19.0,46,7.1,19.0
2023/05/11 00:39,18.9,47,7.4,18.9
2023/05/11 01:39,18.6,47,7.1,18.6
2023/05/11 02:39,18.4,48,7.2,18.4
2023/05/11 03:39,18.3,49,7.4,18.3
2023/05/11 04:39,18.1,50,7.5,18.1
2023/05/11 05:39,18.0,51,7.7,18.0
2023/05/11 06:39,17.8,51,7.6,17.8
2023/05/11 07:39,17.7,52,7.7,17.7
2023/05/11 08:39,18.1,51,7.8,18.1
2023/05/11 09:39,18.4,51,8.1,18.4
2023/05/11 10:39,18.5,50,7.9,18.5
2023/05/11 11:39,18.6,50,8.0,18.6
2023/05/11 12:39,18.6,50,8.0,18.6
2023/05/11 13:39,18.7,52,8.7,18.7
2023/05/11 14:39,19.1,50,8.5,19.1
2023/05/11 15:39,19.5,48,8.2,19.5
2023/05/11 16:39,19.4,49,8.4,19.4
2023/05/11 17:39,19.3,50,8.6,19.3
2023/05/11 18:39,19.1,49,8.2,19.1
2023/05/11 19:39,19.0,50,8.4,19.0
2023/05/11 20:39,18.9,50,8.3,18.9
2023/05/11 21:39,18.7,50,8.1,18.7
2023/05/11 22:39,18.5,51,8.2,18.5
2023/05/11 23:39,18.4,51,8.1,18.4
2023/05/12 00:39,18.3,52,8.3,18.3
2023/05/12 01:39,18.1,52,8.1,18.1
2023/05/12 02:39,18.0,52,8.0,18.0
2023/05/12 03:39,17.9,53,8.2,17.9
2023/05/12 04:39,17.7,53,8.0,17.7
2023/05/12 05:39,17.5,53,7.8,17.5
2023/05/12 06:39,17.4,53,7.7,17.4
2023/05/12 07:39,17.4,54,8.0,17.4
2023/05/12 08:39,17.4,54,8.0,17.4
2023/05/12 09:39,17.7,53,8.0,17.7
2023/05/12 10:39,18.0,53,8.3,18.0
2023/05/12 11:39,18.2,52,8.2,18.2
2023/05/12 12:39,18.6,50,8.0,18.6
2023/05/12 13:39,19.0,49,8.1,19.0
2023/05/12 14:39,19.2,48,7.9,19.2
2023/05/12 15:39,19.5,47,7.9,19.5
2023/05/12 16:39,19.8,46,7.9,19.8
2023/05/12 17:39,20.0,45,7.7,20.0
2023/05/12 18:39,20.0,45,7.7,20.0
2023/05/12 19:39,19.9,46,8.0,19.9
2023/05/12 20:39,19.7,49,8.7,19.7
2023/05/12 21:39,19.6,49,8.6,19.6
2023/05/12 22:39,19.5,48,8.2,19.5
2023/05/12 23:39,19.4,48,8.1,19.4
2023/05/13 00:39,19.3,49,8.3,19.3
2023/05/13 01:39,19.2,49,8.3,19.2
2023/05/13 02:39,19.1,50,8.5,19.1
2023/05/13 03:39,19.0,51,8.7,19.0
2023/05/13 04:39,18.9,51,8.6,18.9
2023/05/13 05:39,18.8,52,8.8,18.8
2023/05/13 06:39,18.7,52,8.7,18.7
2023/05/13 07:39,18.7,53,9.0,18.7
2023/05/13 08:39,18.6,53,8.9,18.6
2023/05/13 09:39,18.5,53,8.8,18.5
2023/05/13 10:39,18.7,52,8.7,18.7
2023/05/13 11:39,18.9,52,8.9,18.9
2023/05/13 12:39,19.2,50,8.6,19.2
2023/05/13 13:39,19.5,49,8.5,19.5
2023/05/13 14:39,19.5,50,8.8,19.5
2023/05/13 15:39,19.5,52,9.4,19.5
2023/05/13 16:39,19.5,52,9.4,19.5
2023/05/13 17:39,19.5,51,9.1,19.5
2023/05/13 18:39,19.5,53,9.7,19.5
2023/05/13 19:39,19.5,54,10.0,19.5
2023/05/13 20:39,19.4,54,9.9,19.4
2023/05/13 21:39,19.2,54,9.7,19.2
2023/05/13 22:39,19.1,55,9.9,19.1
2023/05/13 23:39,19.0,56,10.0,19.0
2023/05/14 00:39,18.9,56,10.0,18.9
2023/05/14 01:39,18.8,56,9.9,18.8
2023/05/14 02:39,18.7,57,10.0,18.7
2023/05/14 03:39,18.7,57,10.0,18.7
2023/05/14 04:39,18.6,57,9.9,18.6
2023/05/14 05:39,18.4,58,10.0,18.4
2023/05/14 06:39,18.4,58,10.0,18.4
2023/05/14 07:39,18.3,58,9.9,18.3
2023/05/14 08:39,18.3,58,9.9,18.3
2023/05/14 09:39,18.3,57,9.7,18.3
2023/05/14 10:39,18.4,56,9.5,18.4
2023/05/14 11:39,18.7,56,9.8,18.7
2023/05/14 12:39,18.9,55,9.7,18.9
2023/05/14 13:39,19.2,53,9.4,19.2
2023/05/14 14:39,19.5,52,9.4,19.5
2023/05/14 15:39,19.4,53,9.6,19.4
2023/05/14 16:39,19.5,53,9.7,19.5
2023/05/14 17:39,19.6,54,10.1,19.6
2023/05/14 18:39,19.7,54,10.2,19.7
2023/05/14 19:39,19.8,55,10.5,19.8
2023/05/14 20:39,19.7,56,10.7,19.7
2023/05/14 21:39,19.5,55,10.2,19.5
2023/05/14 22:39,19.3,54,9.8,19.3
2023/05/14 23:39,19.2,54,9.7,19.2
2023/05/15 00:39,18.9,55,9.7,18.9
2023/05/15 01:39,18.8,55,9.6,18.8
2023/05/15 02:39,18.7,55,9.5,18.7
2023/05/15 03:39,18.5,56,9.6,18.5
2023/05/15 04:39,18.4,56,9.5,18.4
2023/05/15 05:39,18.2,56,9.3,18.2
2023/05/15 06:39,18.1,56,9.2,18.1
2023/05/15 07:39,18.0,56,9.1,18.0
2023/05/15 08:39,18.2,56,9.3,18.2
2023/05/15 09:39,18.4,56,9.5,18.4
2023/05/15 10:39,18.5,56,9.6,18.5
2023/05/15 11:39,18.8,55,9.6,18.8
2023/05/15 12:39,19.2,54,9.7,19.2
2023/05/15 13:39,19.3,54,9.8,19.3
2023/05/15 14:39,19.5,53,9.7,19.5
2023/05/15 15:39,19.6,53,9.8,19.6
2023/05/15 16:39,19.7,52,9.6,19.7
2023/05/15 17:39,19.8,51,9.4,19.8
2023/05/15 18:39,19.8,50,9.1,19.8
2023/05/15 19:39,19.6,51,9.2,19.6
2023/05/15 20:39,19.5,51,9.1,19.5
2023/05/15 21:39,19.3,53,9.5,19.3
2023/05/15 22:39,19.1,52,9.0,19.1
2023/05/15 23:39,19.0,52,8.9,19.0
2023/05/16 00:39,18.8,53,9.0,18.8
2023/05/16 01:39,18.6,53,8.9,18.6
2023/05/16 02:39,18.5,52,8.5,18.5
2023/05/16 03:39,18.3,52,8.3,18.3
2023/05/16 04:39,18.1,53,8.4,18.1
2023/05/16 05:39,18.1,53,8.4,18.1
2023/05/16 06:39,17.9,54,8.5,17.9
2023/05/16 07:39,17.9,54,8.5,17.9
2023/05/16 08:39,17.9,53,8.2,17.9
2023/05/16 09:39,18.0,52,8.0,18.0
2023/05/16 10:39,18.2,52,8.2,18.2
2023/05/16 11:39,18.4,51,8.1,18.4
2023/05/16 12:39,18.5,50,7.9,18.5
2023/05/16 13:39,18.7,49,7.8,18.7
2023/05/16 14:39,18.8,48,7.6,18.8
2023/05/16 15:39,18.8,47,7.3,18.8
2023/05/16 16:39,18.7,47,7.2,18.7
2023/05/16 17:39,18.8,47,7.3,18.8
2023/05/16 18:39,18.6,48,7.4,18.6
2023/05/16 19:39,18.5,48,7.3,18.5
2023/05/16 20:39,18.3,49,7.4,18.3
2023/05/16 21:39,18.2,49,7.3,18.2
2023/05/16 22:39,18.0,49,7.2,18.0
2023/05/16 23:39,17.8,46,6.0,17.8
2023/05/17 00:39,17.5,44,5.1,17.5
2023/05/17 01:39,17.3,43,4.6,17.3
2023/05/17 02:40,17.2,43,4.5,17.2
2023/05/17 03:40,17.0,43,4.4,17.0
2023/05/17 04:40,16.7,43,4.1,16.7
2023/05/17 05:40,16.6,43,4.0,16.6
2023/05/17 06:40,16.4,43,3.8,16.4
2023/05/17 07:40,16.5,41,3.2,16.5
2023/05/17 08:40,16.6,41,3.3,16.6
2023/05/17 09:40,17.0,42,4.0,17.0
2023/05/17 10:40,17.1,42,4.1,17.1
2023/05/17 11:40,17.3,42,4.3,17.3
2023/05/17 12:40,17.5,42,4.5,17.5
2023/05/17 13:40,17.6,41,4.2,17.6
2023/05/17 14:40,17.7,41,4.3,17.7
2023/05/17 15:40,17.8,41,4.4,17.8
2023/05/17 16:40,17.9,40,4.1,17.9
2023/05/17 17:40,18.0,40,4.2,18.0
2023/05/17 18:40,18.0,40,4.2,18.0
2023/05/17 19:40,17.9,41,4.5,17.9
2023/05/17 20:40,17.8,41,4.4,17.8
2023/05/17 21:40,17.6,40,3.9,17.6
2023/05/17 22:40,17.4,40,3.7,17.4
2023/05/17 23:40,17.3,41,3.9,17.3
2023/05/18 00:40,17.2,41,3.9,17.2
2023/05/18 01:40,17.0,41,3.7,17.0
2023/05/18 02:40,16.9,43,4.3,16.9
2023/05/18 03:40,16.8,43,4.2,16.8
2023/05/18 04:40,16.7,44,4.4,16.7
2023/05/18 05:40,16.6,45,4.6,16.6
2023/05/18 06:40,16.5,45,4.5,16.5
2023/05/18 07:40,16.4,46,4.8,16.4
2023/05/18 08:40,16.4,46,4.8,16.4
2023/05/18 09:40,16.4,46,4.8,16.4
2023/05/18 10:40,16.6,46,5.0,16.6
2023/05/18 11:40,17.1,46,5.4,17.1
2023/05/18 12:40,17.3,46,5.6,17.3
2023/05/18 13:40,17.6,46,5.9,17.6
2023/05/18 14:40,17.7,46,6.0,17.7
2023/05/18 15:40,17.8,46,6.0,17.8
2023/05/18 16:40,17.9,46,6.1,17.9
2023/05/18 17:40,18.0,46,6.2,18.0
2023/05/18 18:40,18.0,46,6.2,18.0
2023/05/18 19:40,18.0,45,5.9,18.0
2023/05/18 20:40,18.0,46,6.2,18.0
2023/05/18 21:40,17.9,46,6.1,17.9
2023/05/18 22:40,17.8,46,6.0,17.8
2023/05/18 23:40,17.7,47,6.3,17.7
2023/05/19 00:40,17.6,48,6.5,17.6
2023/05/19 01:40,17.5,48,6.4,17.5
2023/05/19 02:40,17.5,48,6.4,17.5
2023/05/19 03:40,17.4,48,6.3,17.4
2023/05/19 04:40,17.3,48,6.2,17.3
2023/05/19 05:40,17.2,48,6.1,17.2
2023/05/19 06:40,17.1,48,6.0,17.1
2023/05/19 07:40,17.2,49,6.4,17.2
2023/05/19 08:40,17.3,49,6.5,17.3
2023/05/19 09:40,17.7,49,6.9,17.7
2023/05/19 10:40,18.0,49,7.2,18.0
2023/05/19 11:40,18.3,48,7.1,18.3
2023/05/19 12:40,18.7,48,7.5,18.7
2023/05/19 13:40,19.0,48,7.8,19.0
2023/05/19 14:40,19.4,47,7.8,19.4
2023/05/19 15:40,19.6,47,8.0,19.6
2023/05/19 16:40,19.7,47,8.1,19.7
2023/05/19 17:40,19.7,47,8.1,19.7
2023/05/19 18:40,19.7,47,8.1,19.7
2023/05/19 19:40,19.6,48,8.3,19.6
2023/05/19 20:40,19.4,48,8.1,19.4
2023/05/19 21:40,19.2,49,8.3,19.2
2023/05/19 22:40,19.0,50,8.4,19.0
2023/05/19 23:40,18.9,50,8.3,18.9
2023/05/20 00:40,18.8,50,8.2,18.8
2023/05/20 01:40,18.7,50,8.1,18.7
2023/05/20 02:40,18.6,50,8.0,18.6
2023/05/20 03:40,18.5,51,8.2,18.5
2023/05/20 04:40,18.4,51,8.1,18.4
