Schema: sqlite://;schema=results/tileSqlite.db;dbname=CONDBR2 
Folder: /TILE/OFL02/CALIB/CIS/LIN 
Tag: RUN2-HLT-UPD1-00 

USING ONLY 1 IOV
IOV: [402124,0] - [2147483647,4294967295]

run 402124
channel 		 | 	 old DB value 	 | 	 new DB value 	 | 	 difference
TILECAL_EBC_m07_c31_highgain 	 82.98877716064453 	 82.554672 	 -0.005230889952797122
TILECAL_EBC_m08_c00_highgain 	 81.4344482421875 	 81.00425 	 -0.005282755043763345
TILECAL_EBC_m08_c01_highgain 	 79.54808044433594 	 79.076584 	 -0.005927188207462429
TILECAL_EBC_m08_c02_highgain 	 81.3064193725586 	 80.847404 	 -0.005645499778502321
TILECAL_EBC_m08_c04_highgain 	 82.2785415649414 	 81.862045 	 -0.005062031448536019
TILECAL_EBC_m08_c23_highgain 	 82.82928466796875 	 82.409142 	 -0.00507239280953518
TILECAL_EBC_m09_c00_highgain 	 80.42083740234375 	 79.626518 	 -0.009877034708924783
TILECAL_EBC_m09_c00_lowgain 	 1.2751649618148804 	 1.267672 	 -0.00587607253905102
TILECAL_EBC_m09_c01_highgain 	 80.83946990966797 	 80.196198 	 -0.007957398909057436
TILECAL_EBC_m09_c01_lowgain 	 1.2831939458847046 	 1.275743 	 -0.005806562529850019
TILECAL_EBC_m09_c02_highgain 	 80.11022186279297 	 79.445877 	 -0.008292885069408684
TILECAL_EBC_m09_c02_lowgain 	 1.2969640493392944 	 1.288197 	 -0.006759670280576049
TILECAL_EBC_m09_c03_highgain 	 81.00563049316406 	 80.419075 	 -0.007240922508634192
TILECAL_EBC_m09_c03_lowgain 	 1.2807409763336182 	 1.27264 	 -0.006325226164629217
TILECAL_EBC_m09_c04_highgain 	 79.49618530273438 	 78.83345 	 -0.008336693140816408
TILECAL_EBC_m09_c04_lowgain 	 1.2931209802627563 	 1.286253 	 -0.0053111660607043235
TILECAL_EBC_m09_c05_highgain 	 81.31708526611328 	 80.62989 	 -0.008450810353868504
